"fue","MUE"
"fue 3","MUE_25"
"fue 4","MUE_26"
"fue 8","MUE_13"
"fue 12","MUE_12"
"fue 14","MUE_23"
"fue 15","MUE_33"
"fue 16","MUE_32"
"fue 17","MUE_34"
"fue 20","MUE_21"
"fue 22","MUE_35"
"fue 30","MUE_6"
"fue 32","MUE_17"
"fue 33","MUE_15"
"fue 36","MUE_20"
"fue 41","MUE_16"
"fue 42","MUE_18"
"fue 47","MUE_5"
"fue 49","MUE_30"
"fue 50","MUE_7"
"fue 51","MUE_1"
"fue 52","MUE_36"
"fue 54","MUE_8"
"fue 57","MUE_24"
"fue 58","MUE_31"
"fue 60","MUE_4"
"fue 62","MUE_19"
"fue 65","MUE_2"
"fue 67","MUE_10"
"fue 68","MUE_14"
"fue 69","MUE_22"
"fue 70","MUE_29"
"fue 73","MUE_3"
"fue 76","MUE_28"
"fue 77","MUE_9"
"fue 85","MUE_11"
"fue 87","MUE_27"
