"fue","MUE"
"fue 1","MUE_24"
"fue 3","MUE_2"
"fue 8","MUE_17"
"fue 10","MUE_29"
"fue 15","MUE_21"
"fue 22","MUE_1"
"fue 25","MUE_27"
"fue 26","MUE_4"
"fue 30","MUE_3"
"fue 34","MUE_31"
"fue 38","MUE_32"
"fue 43","MUE_15"
"fue 47","MUE_12"
"fue 48","MUE_8"
"fue 51","MUE_22"
"fue 52","MUE_13"
"fue 53","MUE_30"
"fue 54","MUE_26"
"fue 57","MUE_10"
"fue 62","MUE_33"
"fue 64","MUE_7"
"fue 69","MUE_6"
"fue 71","MUE_18"
"fue 72","MUE_28"
"fue 74","MUE_34"
"fue 77","MUE_11"
"fue 78","MUE_25"
"fue 79","MUE_19"
"fue 81","MUE_23"
"fue 83","MUE_36"
"fue 89","MUE_14"
"fue 91","MUE_35"
"fue 92","MUE_16"
"fue 94","MUE_5"
"fue 95","MUE_20"
"fue 99","MUE_9"
