"fue","MUE"
"fue 1","MUE_11"
"fue 3","MUE_1"
"fue 6","MUE_15"
"fue 9","MUE_30"
"fue 13","MUE_4"
"fue 14","MUE_12"
"fue 16","MUE_34"
"fue 17","MUE_25"
"fue 20","MUE_32"
"fue 21","MUE_17"
"fue 25","MUE_5"
"fue 27","MUE_33"
"fue 29","MUE_31"
"fue 30","MUE_24"
"fue 36","MUE_18"
"fue 41","MUE_23"
"fue 42","MUE_2"
"fue 44","MUE_29"
"fue 46","MUE_26"
"fue 47","MUE_27"
"fue 49","MUE_13"
"fue 51","MUE_10"
"fue 53","MUE_3"
"fue 57","MUE_9"
"fue 58","MUE_16"
"fue 63","MUE_7"
"fue 64","MUE_19"
"fue 65","MUE_21"
"fue 69","MUE_36"
"fue 70","MUE_22"
"fue 71","MUE_14"
"fue 72","MUE_8"
"fue 73","MUE_35"
"fue 74","MUE_6"
"fue 75","MUE_20"
"fue 77","MUE_28"
