"fue","MUE"
"fue 1","MUE_26"
"fue 3","MUE_19"
"fue 4","MUE_29"
"fue 5","MUE_32"
"fue 7","MUE_24"
"fue 8","MUE_33"
"fue 10","MUE_16"
"fue 15","MUE_5"
"fue 19","MUE_20"
"fue 28","MUE_23"
"fue 29","MUE_31"
"fue 31","MUE_11"
"fue 33","MUE_10"
"fue 36","MUE_12"
"fue 37","MUE_28"
"fue 38","MUE_13"
"fue 40","MUE_15"
"fue 43","MUE_18"
"fue 44","MUE_34"
"fue 47","MUE_17"
"fue 48","MUE_9"
"fue 50","MUE_35"
"fue 51","MUE_1"
"fue 52","MUE_25"
"fue 53","MUE_27"
"fue 54","MUE_7"
"fue 55","MUE_6"
"fue 61","MUE_3"
"fue 62","MUE_21"
"fue 64","MUE_30"
"fue 65","MUE_2"
"fue 66","MUE_8"
"fue 67","MUE_14"
"fue 68","MUE_36"
"fue 70","MUE_22"
"fue 71","MUE_4"
