"fue","MUE"
"fue 8","MUE_18"
"fue 11","MUE_26"
"fue 14","MUE_32"
"fue 19","MUE_30"
"fue 25","MUE_17"
"fue 27","MUE_23"
"fue 30","MUE_19"
"fue 31","MUE_7"
"fue 33","MUE_16"
"fue 39","MUE_31"
"fue 41","MUE_36"
"fue 42","MUE_8"
"fue 44","MUE_5"
"fue 45","MUE_27"
"fue 50","MUE_12"
"fue 51","MUE_1"
"fue 52","MUE_9"
"fue 55","MUE_28"
"fue 56","MUE_34"
"fue 57","MUE_14"
"fue 60","MUE_29"
"fue 65","MUE_22"
"fue 66","MUE_33"
"fue 67","MUE_15"
"fue 77","MUE_3"
"fue 78","MUE_21"
"fue 89","MUE_6"
"fue 93","MUE_2"
"fue 97","MUE_13"
"fue 100","MUE_24"
"fue 102","MUE_35"
"fue 106","MUE_10"
"fue 111","MUE_4"
"fue 112","MUE_20"
"fue 116","MUE_11"
"fue 120","MUE_25"
