"fue","MUE"
"fue 3","MUE_30"
"fue 5","MUE_27"
"fue 10","MUE_22"
"fue 13","MUE_11"
"fue 14","MUE_3"
"fue 15","MUE_5"
"fue 16","MUE_1"
"fue 17","MUE_7"
"fue 18","MUE_26"
"fue 21","MUE_16"
"fue 22","MUE_8"
"fue 23","MUE_6"
"fue 26","MUE_24"
"fue 28","MUE_13"
"fue 29","MUE_19"
"fue 30","MUE_15"
"fue 31","MUE_28"
"fue 32","MUE_29"
"fue 34","MUE_21"
"fue 36","MUE_9"
"fue 37","MUE_25"
"fue 39","MUE_32"
"fue 41","MUE_17"
"fue 42","MUE_12"
"fue 43","MUE_14"
"fue 49","MUE_18"
"fue 54","MUE_23"
"fue 56","MUE_36"
"fue 57","MUE_31"
"fue 58","MUE_33"
"fue 59","MUE_34"
"fue 60","MUE_20"
"fue 61","MUE_2"
"fue 62","MUE_10"
"fue 63","MUE_4"
"fue 65","MUE_35"
