"fue","MUE"
"fue 1","MUE_4"
"fue 2","MUE_35"
"fue 3","MUE_3"
"fue 5","MUE_24"
"fue 6","MUE_30"
"fue 7","MUE_14"
"fue 8","MUE_26"
"fue 9","MUE_31"
"fue 11","MUE_17"
"fue 12","MUE_11"
"fue 13","MUE_19"
"fue 15","MUE_12"
"fue 16","MUE_1"
"fue 20","MUE_29"
"fue 21","MUE_20"
"fue 23","MUE_27"
"fue 24","MUE_25"
"fue 25","MUE_8"
"fue 26","MUE_23"
"fue 28","MUE_7"
"fue 30","MUE_36"
"fue 31","MUE_18"
"fue 33","MUE_13"
"fue 34","MUE_5"
"fue 35","MUE_6"
"fue 38","MUE_28"
"fue 39","MUE_10"
"fue 40","MUE_16"
"fue 43","MUE_15"
"fue 45","MUE_32"
"fue 46","MUE_34"
"fue 49","MUE_22"
"fue 50","MUE_21"
"fue 51","MUE_2"
"fue 53","MUE_9"
"fue 54","MUE_33"
