"fue","MUE"
"fue 1","MUE_31"
"fue 2","MUE_30"
"fue 5","MUE_29"
"fue 6","MUE_10"
"fue 8","MUE_8"
"fue 9","MUE_2"
"fue 13","MUE_9"
"fue 15","MUE_7"
"fue 19","MUE_26"
"fue 21","MUE_12"
"fue 23","MUE_16"
"fue 27","MUE_14"
"fue 33","MUE_32"
"fue 36","MUE_22"
"fue 37","MUE_25"
"fue 43","MUE_1"
"fue 44","MUE_24"
"fue 45","MUE_36"
"fue 46","MUE_35"
"fue 50","MUE_6"
"fue 52","MUE_20"
"fue 59","MUE_19"
"fue 60","MUE_11"
"fue 61","MUE_21"
"fue 64","MUE_33"
"fue 65","MUE_18"
"fue 66","MUE_28"
"fue 69","MUE_23"
"fue 74","MUE_13"
"fue 75","MUE_34"
"fue 78","MUE_27"
"fue 80","MUE_15"
"fue 83","MUE_17"
"fue 86","MUE_3"
"fue 87","MUE_4"
"fue 88","MUE_5"
