"fue","MUE"
"fue 1","MUE_23"
"fue 2","MUE_4"
"fue 3","MUE_18"
"fue 4","MUE_13"
"fue 5","MUE_19"
"fue 8","MUE_28"
"fue 10","MUE_21"
"fue 15","MUE_14"
"fue 17","MUE_30"
"fue 19","MUE_22"
"fue 20","MUE_2"
"fue 21","MUE_31"
"fue 22","MUE_12"
"fue 23","MUE_10"
"fue 24","MUE_6"
"fue 25","MUE_8"
"fue 26","MUE_7"
"fue 27","MUE_20"
"fue 28","MUE_11"
"fue 29","MUE_35"
"fue 30","MUE_25"
"fue 32","MUE_1"
"fue 36","MUE_16"
"fue 42","MUE_5"
"fue 43","MUE_15"
"fue 44","MUE_17"
"fue 46","MUE_29"
"fue 47","MUE_34"
"fue 48","MUE_33"
"fue 50","MUE_27"
"fue 51","MUE_9"
"fue 52","MUE_32"
"fue 57","MUE_36"
"fue 58","MUE_26"
"fue 59","MUE_24"
"fue 60","MUE_3"
