"fue","MUE"
"fue 3","MUE_23"
"fue 4","MUE_6"
"fue 5","MUE_34"
"fue 11","MUE_15"
"fue 15","MUE_5"
"fue 16","MUE_31"
"fue 22","MUE_24"
"fue 25","MUE_19"
"fue 26","MUE_35"
"fue 27","MUE_29"
"fue 31","MUE_9"
"fue 32","MUE_3"
"fue 39","MUE_25"
"fue 40","MUE_1"
"fue 43","MUE_36"
"fue 46","MUE_30"
"fue 47","MUE_7"
"fue 49","MUE_13"
"fue 50","MUE_12"
"fue 51","MUE_20"
"fue 52","MUE_8"
"fue 56","MUE_4"
"fue 63","MUE_2"
"fue 64","MUE_11"
"fue 66","MUE_14"
"fue 68","MUE_27"
"fue 70","MUE_10"
"fue 76","MUE_21"
"fue 79","MUE_18"
"fue 80","MUE_32"
"fue 82","MUE_16"
"fue 83","MUE_26"
"fue 85","MUE_22"
"fue 86","MUE_28"
"fue 87","MUE_17"
"fue 88","MUE_33"
