"fue","MUE"
"fue 2","MUE_26"
"fue 7","MUE_18"
"fue 11","MUE_19"
"fue 14","MUE_1"
"fue 15","MUE_28"
"fue 17","MUE_16"
"fue 18","MUE_9"
"fue 20","MUE_31"
"fue 25","MUE_24"
"fue 28","MUE_11"
"fue 34","MUE_20"
"fue 35","MUE_6"
"fue 37","MUE_12"
"fue 38","MUE_30"
"fue 39","MUE_32"
"fue 40","MUE_33"
"fue 41","MUE_2"
"fue 43","MUE_22"
"fue 44","MUE_4"
"fue 46","MUE_29"
"fue 48","MUE_13"
"fue 50","MUE_8"
"fue 54","MUE_23"
"fue 55","MUE_36"
"fue 56","MUE_7"
"fue 60","MUE_3"
"fue 61","MUE_10"
"fue 64","MUE_17"
"fue 67","MUE_35"
"fue 69","MUE_15"
"fue 70","MUE_25"
"fue 72","MUE_14"
"fue 77","MUE_21"
"fue 79","MUE_5"
"fue 81","MUE_34"
"fue 84","MUE_27"
