"fue","MUE"
"fue 2","MUE_11"
"fue 3","MUE_9"
"fue 5","MUE_23"
"fue 6","MUE_6"
"fue 8","MUE_10"
"fue 12","MUE_34"
"fue 13","MUE_5"
"fue 17","MUE_2"
"fue 21","MUE_13"
"fue 32","MUE_17"
"fue 46","MUE_20"
"fue 48","MUE_30"
"fue 50","MUE_31"
"fue 62","MUE_29"
"fue 66","MUE_1"
"fue 67","MUE_19"
"fue 68","MUE_32"
"fue 74","MUE_8"
"fue 80","MUE_14"
"fue 86","MUE_25"
"fue 87","MUE_22"
"fue 88","MUE_12"
"fue 89","MUE_21"
"fue 90","MUE_7"
"fue 92","MUE_15"
"fue 95","MUE_18"
"fue 97","MUE_33"
"fue 98","MUE_3"
"fue 100","MUE_36"
"fue 105","MUE_16"
"fue 106","MUE_35"
"fue 107","MUE_27"
"fue 108","MUE_24"
"fue 109","MUE_4"
"fue 111","MUE_26"
"fue 114","MUE_28"
