"fue","MUE"
"fue 4","MUE_5"
"fue 5","MUE_29"
"fue 6","MUE_27"
"fue 7","MUE_34"
"fue 8","MUE_31"
"fue 11","MUE_22"
"fue 12","MUE_15"
"fue 13","MUE_17"
"fue 15","MUE_14"
"fue 16","MUE_13"
"fue 19","MUE_8"
"fue 20","MUE_7"
"fue 21","MUE_35"
"fue 22","MUE_32"
"fue 24","MUE_2"
"fue 25","MUE_33"
"fue 26","MUE_24"
"fue 27","MUE_10"
"fue 28","MUE_9"
"fue 29","MUE_3"
"fue 31","MUE_19"
"fue 32","MUE_11"
"fue 33","MUE_21"
"fue 34","MUE_4"
"fue 35","MUE_1"
"fue 36","MUE_6"
"fue 38","MUE_28"
"fue 39","MUE_23"
"fue 40","MUE_26"
"fue 41","MUE_12"
"fue 42","MUE_30"
"fue 43","MUE_20"
"fue 44","MUE_25"
"fue 46","MUE_36"
"fue 47","MUE_16"
"fue 48","MUE_18"
