"fue","MUE"
"fue 2","MUE_7"
"fue 3","MUE_35"
"fue 4","MUE_16"
"fue 8","MUE_33"
"fue 9","MUE_29"
"fue 10","MUE_36"
"fue 11","MUE_8"
"fue 13","MUE_4"
"fue 15","MUE_2"
"fue 16","MUE_11"
"fue 18","MUE_20"
"fue 21","MUE_3"
"fue 22","MUE_1"
"fue 28","MUE_17"
"fue 29","MUE_15"
"fue 31","MUE_5"
"fue 32","MUE_24"
"fue 33","MUE_28"
"fue 35","MUE_22"
"fue 36","MUE_6"
"fue 38","MUE_27"
"fue 39","MUE_21"
"fue 40","MUE_12"
"fue 41","MUE_34"
"fue 42","MUE_30"
"fue 43","MUE_10"
"fue 46","MUE_32"
"fue 47","MUE_18"
"fue 48","MUE_9"
"fue 50","MUE_25"
"fue 51","MUE_23"
"fue 54","MUE_13"
"fue 55","MUE_14"
"fue 56","MUE_26"
"fue 57","MUE_31"
"fue 60","MUE_19"
