"fue","MUE"
"fue 1","MUE_23"
"fue 2","MUE_14"
"fue 3","MUE_28"
"fue 6","MUE_21"
"fue 7","MUE_19"
"fue 9","MUE_29"
"fue 11","MUE_11"
"fue 12","MUE_15"
"fue 13","MUE_35"
"fue 14","MUE_22"
"fue 18","MUE_26"
"fue 19","MUE_8"
"fue 22","MUE_13"
"fue 25","MUE_32"
"fue 26","MUE_2"
"fue 29","MUE_16"
"fue 43","MUE_18"
"fue 44","MUE_5"
"fue 49","MUE_10"
"fue 53","MUE_25"
"fue 57","MUE_12"
"fue 58","MUE_3"
"fue 70","MUE_34"
"fue 72","MUE_7"
"fue 81","MUE_24"
"fue 84","MUE_27"
"fue 85","MUE_31"
"fue 88","MUE_33"
"fue 93","MUE_20"
"fue 95","MUE_17"
"fue 101","MUE_4"
"fue 106","MUE_9"
"fue 107","MUE_6"
"fue 108","MUE_30"
"fue 109","MUE_1"
"fue 110","MUE_36"
