"fue","MUE"
"fue 2","MUE_36"
"fue 4","MUE_3"
"fue 5","MUE_5"
"fue 6","MUE_14"
"fue 9","MUE_4"
"fue 12","MUE_22"
"fue 17","MUE_24"
"fue 18","MUE_30"
"fue 24","MUE_18"
"fue 27","MUE_29"
"fue 31","MUE_23"
"fue 32","MUE_8"
"fue 35","MUE_35"
"fue 37","MUE_21"
"fue 39","MUE_31"
"fue 40","MUE_1"
"fue 42","MUE_28"
"fue 45","MUE_26"
"fue 47","MUE_34"
"fue 61","MUE_15"
"fue 71","MUE_6"
"fue 72","MUE_10"
"fue 76","MUE_2"
"fue 83","MUE_32"
"fue 84","MUE_20"
"fue 97","MUE_9"
"fue 98","MUE_7"
"fue 99","MUE_16"
"fue 100","MUE_33"
"fue 105","MUE_25"
"fue 107","MUE_13"
"fue 109","MUE_17"
"fue 110","MUE_11"
"fue 116","MUE_27"
"fue 119","MUE_12"
"fue 120","MUE_19"
