"fue","MUE"
"fue 1","MUE_19"
"fue 3","MUE_35"
"fue 4","MUE_18"
"fue 6","MUE_24"
"fue 8","MUE_29"
"fue 10","MUE_22"
"fue 11","MUE_32"
"fue 14","MUE_33"
"fue 15","MUE_12"
"fue 16","MUE_6"
"fue 18","MUE_16"
"fue 20","MUE_36"
"fue 21","MUE_30"
"fue 23","MUE_26"
"fue 26","MUE_4"
"fue 31","MUE_25"
"fue 32","MUE_11"
"fue 33","MUE_2"
"fue 35","MUE_5"
"fue 36","MUE_15"
"fue 39","MUE_8"
"fue 44","MUE_13"
"fue 45","MUE_20"
"fue 46","MUE_9"
"fue 47","MUE_14"
"fue 50","MUE_27"
"fue 52","MUE_17"
"fue 54","MUE_34"
"fue 57","MUE_21"
"fue 61","MUE_7"
"fue 62","MUE_1"
"fue 64","MUE_23"
"fue 66","MUE_3"
"fue 67","MUE_31"
"fue 69","MUE_28"
"fue 72","MUE_10"
