"fue","MUE"
"fue 1","MUE_33"
"fue 6","MUE_29"
"fue 7","MUE_24"
"fue 8","MUE_23"
"fue 12","MUE_16"
"fue 14","MUE_14"
"fue 16","MUE_31"
"fue 17","MUE_26"
"fue 18","MUE_34"
"fue 20","MUE_30"
"fue 21","MUE_27"
"fue 23","MUE_8"
"fue 25","MUE_5"
"fue 26","MUE_9"
"fue 30","MUE_12"
"fue 34","MUE_25"
"fue 36","MUE_20"
"fue 37","MUE_13"
"fue 38","MUE_6"
"fue 42","MUE_36"
"fue 46","MUE_32"
"fue 49","MUE_15"
"fue 52","MUE_17"
"fue 53","MUE_1"
"fue 60","MUE_19"
"fue 63","MUE_22"
"fue 65","MUE_21"
"fue 68","MUE_7"
"fue 70","MUE_4"
"fue 71","MUE_35"
"fue 78","MUE_2"
"fue 88","MUE_28"
"fue 89","MUE_11"
"fue 90","MUE_18"
"fue 94","MUE_10"
"fue 96","MUE_3"
