"fue","MUE"
"fue 1","MUE_22"
"fue 4","MUE_25"
"fue 6","MUE_33"
"fue 10","MUE_30"
"fue 12","MUE_14"
"fue 17","MUE_11"
"fue 18","MUE_2"
"fue 19","MUE_13"
"fue 22","MUE_27"
"fue 25","MUE_10"
"fue 26","MUE_35"
"fue 27","MUE_20"
"fue 28","MUE_19"
"fue 32","MUE_7"
"fue 35","MUE_32"
"fue 37","MUE_23"
"fue 39","MUE_29"
"fue 40","MUE_3"
"fue 42","MUE_36"
"fue 45","MUE_18"
"fue 46","MUE_16"
"fue 48","MUE_4"
"fue 49","MUE_5"
"fue 50","MUE_17"
"fue 52","MUE_28"
"fue 57","MUE_1"
"fue 59","MUE_15"
"fue 60","MUE_9"
"fue 64","MUE_21"
"fue 66","MUE_12"
"fue 67","MUE_31"
"fue 71","MUE_24"
"fue 74","MUE_8"
"fue 75","MUE_34"
"fue 76","MUE_26"
"fue 78","MUE_6"
