"fue","MUE"
"fue 1","MUE_9"
"fue 2","MUE_1"
"fue 4","MUE_7"
"fue 7","MUE_11"
"fue 8","MUE_20"
"fue 10","MUE_18"
"fue 11","MUE_22"
"fue 12","MUE_32"
"fue 13","MUE_28"
"fue 16","MUE_26"
"fue 18","MUE_15"
"fue 21","MUE_33"
"fue 22","MUE_14"
"fue 24","MUE_27"
"fue 27","MUE_21"
"fue 28","MUE_31"
"fue 29","MUE_3"
"fue 30","MUE_23"
"fue 32","MUE_10"
"fue 34","MUE_25"
"fue 35","MUE_13"
"fue 37","MUE_2"
"fue 38","MUE_8"
"fue 41","MUE_17"
"fue 42","MUE_19"
"fue 43","MUE_36"
"fue 44","MUE_24"
"fue 47","MUE_5"
"fue 49","MUE_35"
"fue 52","MUE_29"
"fue 53","MUE_34"
"fue 54","MUE_4"
"fue 57","MUE_6"
"fue 58","MUE_16"
"fue 59","MUE_12"
"fue 60","MUE_30"
