"fue","MUE"
"fue 10","MUE_11"
"fue 12","MUE_36"
"fue 16","MUE_10"
"fue 20","MUE_19"
"fue 21","MUE_25"
"fue 24","MUE_18"
"fue 27","MUE_2"
"fue 29","MUE_22"
"fue 36","MUE_34"
"fue 37","MUE_32"
"fue 39","MUE_16"
"fue 40","MUE_24"
"fue 42","MUE_30"
"fue 47","MUE_26"
"fue 50","MUE_9"
"fue 56","MUE_14"
"fue 57","MUE_17"
"fue 58","MUE_21"
"fue 64","MUE_20"
"fue 66","MUE_28"
"fue 70","MUE_13"
"fue 73","MUE_8"
"fue 76","MUE_31"
"fue 78","MUE_5"
"fue 80","MUE_7"
"fue 86","MUE_27"
"fue 87","MUE_33"
"fue 90","MUE_4"
"fue 92","MUE_12"
"fue 97","MUE_35"
"fue 99","MUE_3"
"fue 101","MUE_6"
"fue 106","MUE_15"
"fue 110","MUE_29"
"fue 111","MUE_23"
"fue 114","MUE_1"
