"fue","MUE"
"fue 1","MUE_22"
"fue 2","MUE_34"
"fue 6","MUE_27"
"fue 17","MUE_18"
"fue 18","MUE_6"
"fue 21","MUE_33"
"fue 28","MUE_8"
"fue 29","MUE_30"
"fue 31","MUE_19"
"fue 32","MUE_11"
"fue 37","MUE_25"
"fue 38","MUE_4"
"fue 39","MUE_26"
"fue 40","MUE_28"
"fue 42","MUE_2"
"fue 43","MUE_24"
"fue 44","MUE_36"
"fue 45","MUE_23"
"fue 46","MUE_31"
"fue 53","MUE_20"
"fue 54","MUE_17"
"fue 59","MUE_16"
"fue 60","MUE_21"
"fue 62","MUE_10"
"fue 66","MUE_9"
"fue 67","MUE_13"
"fue 68","MUE_15"
"fue 70","MUE_32"
"fue 73","MUE_7"
"fue 74","MUE_12"
"fue 75","MUE_3"
"fue 79","MUE_5"
"fue 81","MUE_14"
"fue 83","MUE_35"
"fue 94","MUE_29"
"fue 96","MUE_1"
