"fue","MUE"
"fue 1","MUE_30"
"fue 3","MUE_4"
"fue 5","MUE_1"
"fue 8","MUE_13"
"fue 10","MUE_34"
"fue 14","MUE_23"
"fue 16","MUE_24"
"fue 19","MUE_26"
"fue 21","MUE_2"
"fue 29","MUE_29"
"fue 32","MUE_27"
"fue 33","MUE_21"
"fue 35","MUE_3"
"fue 36","MUE_7"
"fue 37","MUE_12"
"fue 49","MUE_22"
"fue 50","MUE_32"
"fue 51","MUE_25"
"fue 52","MUE_11"
"fue 58","MUE_10"
"fue 59","MUE_6"
"fue 66","MUE_9"
"fue 68","MUE_31"
"fue 70","MUE_18"
"fue 74","MUE_20"
"fue 75","MUE_5"
"fue 77","MUE_19"
"fue 98","MUE_35"
"fue 99","MUE_16"
"fue 101","MUE_33"
"fue 102","MUE_8"
"fue 103","MUE_17"
"fue 105","MUE_15"
"fue 108","MUE_14"
"fue 109","MUE_28"
"fue 113","MUE_36"
