"fue","MUE"
"fue 4","MUE_4"
"fue 10","MUE_8"
"fue 12","MUE_33"
"fue 15","MUE_15"
"fue 17","MUE_24"
"fue 22","MUE_13"
"fue 30","MUE_31"
"fue 32","MUE_19"
"fue 34","MUE_21"
"fue 36","MUE_20"
"fue 38","MUE_5"
"fue 41","MUE_22"
"fue 43","MUE_10"
"fue 44","MUE_1"
"fue 47","MUE_30"
"fue 50","MUE_16"
"fue 53","MUE_2"
"fue 57","MUE_3"
"fue 58","MUE_36"
"fue 60","MUE_35"
"fue 62","MUE_32"
"fue 64","MUE_9"
"fue 68","MUE_34"
"fue 69","MUE_11"
"fue 73","MUE_25"
"fue 75","MUE_17"
"fue 79","MUE_23"
"fue 83","MUE_6"
"fue 84","MUE_27"
"fue 85","MUE_18"
"fue 86","MUE_28"
"fue 89","MUE_12"
"fue 90","MUE_29"
"fue 92","MUE_7"
"fue 94","MUE_14"
"fue 95","MUE_26"
