"fue","MUE"
"fue 6","MUE_23"
"fue 8","MUE_18"
"fue 9","MUE_20"
"fue 12","MUE_34"
"fue 15","MUE_3"
"fue 22","MUE_11"
"fue 31","MUE_25"
"fue 33","MUE_22"
"fue 36","MUE_6"
"fue 38","MUE_35"
"fue 41","MUE_32"
"fue 45","MUE_14"
"fue 47","MUE_4"
"fue 56","MUE_17"
"fue 58","MUE_26"
"fue 60","MUE_28"
"fue 61","MUE_31"
"fue 62","MUE_24"
"fue 64","MUE_2"
"fue 65","MUE_13"
"fue 66","MUE_10"
"fue 70","MUE_7"
"fue 71","MUE_36"
"fue 73","MUE_19"
"fue 74","MUE_30"
"fue 75","MUE_8"
"fue 78","MUE_5"
"fue 82","MUE_9"
"fue 84","MUE_12"
"fue 86","MUE_33"
"fue 87","MUE_16"
"fue 97","MUE_1"
"fue 98","MUE_27"
"fue 99","MUE_29"
"fue 100","MUE_21"
"fue 102","MUE_15"
