"fue","MUE"
"fue 6","MUE_23"
"fue 11","MUE_32"
"fue 12","MUE_10"
"fue 16","MUE_35"
"fue 17","MUE_24"
"fue 18","MUE_15"
"fue 19","MUE_19"
"fue 20","MUE_2"
"fue 22","MUE_28"
"fue 23","MUE_6"
"fue 26","MUE_36"
"fue 29","MUE_30"
"fue 30","MUE_13"
"fue 32","MUE_18"
"fue 34","MUE_31"
"fue 36","MUE_5"
"fue 37","MUE_7"
"fue 44","MUE_25"
"fue 46","MUE_14"
"fue 48","MUE_33"
"fue 56","MUE_9"
"fue 57","MUE_21"
"fue 58","MUE_22"
"fue 59","MUE_34"
"fue 60","MUE_16"
"fue 64","MUE_27"
"fue 66","MUE_12"
"fue 67","MUE_4"
"fue 69","MUE_29"
"fue 70","MUE_3"
"fue 71","MUE_11"
"fue 72","MUE_26"
"fue 74","MUE_20"
"fue 75","MUE_8"
"fue 76","MUE_17"
"fue 78","MUE_1"
