"fue","MUE"
"fue 3","MUE_3"
"fue 7","MUE_32"
"fue 9","MUE_27"
"fue 11","MUE_28"
"fue 12","MUE_4"
"fue 14","MUE_23"
"fue 15","MUE_24"
"fue 16","MUE_34"
"fue 20","MUE_22"
"fue 21","MUE_12"
"fue 22","MUE_9"
"fue 23","MUE_2"
"fue 24","MUE_5"
"fue 27","MUE_33"
"fue 28","MUE_11"
"fue 29","MUE_7"
"fue 30","MUE_14"
"fue 33","MUE_16"
"fue 34","MUE_10"
"fue 35","MUE_13"
"fue 36","MUE_20"
"fue 38","MUE_36"
"fue 39","MUE_31"
"fue 40","MUE_26"
"fue 41","MUE_1"
"fue 42","MUE_18"
"fue 43","MUE_15"
"fue 45","MUE_8"
"fue 46","MUE_6"
"fue 50","MUE_21"
"fue 54","MUE_29"
"fue 59","MUE_19"
"fue 60","MUE_25"
"fue 62","MUE_35"
"fue 63","MUE_17"
"fue 66","MUE_30"
