"fue","MUE"
"fue 2","MUE_30"
"fue 8","MUE_1"
"fue 16","MUE_35"
"fue 17","MUE_4"
"fue 18","MUE_28"
"fue 26","MUE_6"
"fue 33","MUE_26"
"fue 34","MUE_12"
"fue 40","MUE_17"
"fue 44","MUE_7"
"fue 45","MUE_15"
"fue 46","MUE_31"
"fue 48","MUE_25"
"fue 50","MUE_22"
"fue 56","MUE_11"
"fue 60","MUE_24"
"fue 61","MUE_29"
"fue 64","MUE_10"
"fue 67","MUE_2"
"fue 68","MUE_14"
"fue 70","MUE_5"
"fue 72","MUE_36"
"fue 75","MUE_34"
"fue 79","MUE_13"
"fue 82","MUE_32"
"fue 83","MUE_23"
"fue 94","MUE_21"
"fue 95","MUE_19"
"fue 96","MUE_27"
"fue 103","MUE_3"
"fue 107","MUE_16"
"fue 109","MUE_9"
"fue 110","MUE_18"
"fue 111","MUE_8"
"fue 112","MUE_20"
"fue 115","MUE_33"
