"fue","MUE"
"fue 6","MUE_16"
"fue 7","MUE_26"
"fue 8","MUE_5"
"fue 10","MUE_8"
"fue 12","MUE_20"
"fue 13","MUE_10"
"fue 14","MUE_21"
"fue 16","MUE_15"
"fue 22","MUE_24"
"fue 23","MUE_22"
"fue 24","MUE_28"
"fue 25","MUE_1"
"fue 27","MUE_9"
"fue 32","MUE_23"
"fue 35","MUE_7"
"fue 40","MUE_18"
"fue 44","MUE_30"
"fue 47","MUE_25"
"fue 48","MUE_4"
"fue 49","MUE_13"
"fue 52","MUE_19"
"fue 55","MUE_3"
"fue 58","MUE_36"
"fue 59","MUE_29"
"fue 62","MUE_12"
"fue 64","MUE_32"
"fue 65","MUE_6"
"fue 68","MUE_33"
"fue 69","MUE_2"
"fue 70","MUE_14"
"fue 71","MUE_27"
"fue 74","MUE_11"
"fue 75","MUE_17"
"fue 79","MUE_35"
"fue 82","MUE_34"
"fue 83","MUE_31"
