"fue","MUE"
"fue 1","MUE_21"
"fue 3","MUE_2"
"fue 4","MUE_8"
"fue 5","MUE_10"
"fue 6","MUE_5"
"fue 7","MUE_13"
"fue 8","MUE_31"
"fue 9","MUE_16"
"fue 10","MUE_27"
"fue 11","MUE_19"
"fue 12","MUE_23"
"fue 13","MUE_9"
"fue 16","MUE_7"
"fue 19","MUE_18"
"fue 21","MUE_20"
"fue 24","MUE_32"
"fue 27","MUE_35"
"fue 29","MUE_12"
"fue 31","MUE_14"
"fue 32","MUE_1"
"fue 33","MUE_22"
"fue 38","MUE_24"
"fue 39","MUE_29"
"fue 40","MUE_33"
"fue 41","MUE_15"
"fue 42","MUE_17"
"fue 43","MUE_26"
"fue 44","MUE_25"
"fue 46","MUE_4"
"fue 48","MUE_6"
"fue 49","MUE_3"
"fue 50","MUE_28"
"fue 51","MUE_36"
"fue 52","MUE_11"
"fue 53","MUE_30"
"fue 54","MUE_34"
