"fue","MUE"
"fue 3","MUE_8"
"fue 4","MUE_27"
"fue 5","MUE_32"
"fue 6","MUE_18"
"fue 8","MUE_15"
"fue 11","MUE_29"
"fue 12","MUE_17"
"fue 13","MUE_31"
"fue 14","MUE_36"
"fue 16","MUE_22"
"fue 17","MUE_6"
"fue 23","MUE_1"
"fue 24","MUE_26"
"fue 26","MUE_11"
"fue 27","MUE_24"
"fue 28","MUE_34"
"fue 29","MUE_35"
"fue 30","MUE_16"
"fue 33","MUE_25"
"fue 34","MUE_28"
"fue 35","MUE_14"
"fue 39","MUE_4"
"fue 41","MUE_12"
"fue 42","MUE_2"
"fue 46","MUE_20"
"fue 49","MUE_13"
"fue 50","MUE_21"
"fue 51","MUE_7"
"fue 53","MUE_3"
"fue 54","MUE_5"
"fue 56","MUE_9"
"fue 57","MUE_10"
"fue 61","MUE_30"
"fue 62","MUE_19"
"fue 63","MUE_33"
"fue 66","MUE_23"
