"fue","MUE"
"fue 2","MUE_34"
"fue 3","MUE_22"
"fue 4","MUE_35"
"fue 5","MUE_15"
"fue 7","MUE_7"
"fue 14","MUE_24"
"fue 15","MUE_31"
"fue 16","MUE_29"
"fue 18","MUE_12"
"fue 19","MUE_16"
"fue 21","MUE_8"
"fue 23","MUE_13"
"fue 26","MUE_4"
"fue 31","MUE_5"
"fue 32","MUE_1"
"fue 33","MUE_26"
"fue 36","MUE_27"
"fue 37","MUE_21"
"fue 38","MUE_18"
"fue 39","MUE_25"
"fue 40","MUE_28"
"fue 42","MUE_19"
"fue 43","MUE_23"
"fue 47","MUE_32"
"fue 49","MUE_14"
"fue 52","MUE_6"
"fue 54","MUE_33"
"fue 59","MUE_3"
"fue 63","MUE_2"
"fue 64","MUE_11"
"fue 72","MUE_9"
"fue 74","MUE_20"
"fue 75","MUE_17"
"fue 82","MUE_36"
"fue 83","MUE_10"
"fue 84","MUE_30"
