"fue","MUE"
"fue 2","MUE_1"
"fue 3","MUE_19"
"fue 4","MUE_10"
"fue 9","MUE_35"
"fue 10","MUE_28"
"fue 12","MUE_15"
"fue 13","MUE_23"
"fue 15","MUE_18"
"fue 17","MUE_8"
"fue 20","MUE_13"
"fue 24","MUE_25"
"fue 25","MUE_6"
"fue 29","MUE_3"
"fue 32","MUE_30"
"fue 34","MUE_16"
"fue 39","MUE_24"
"fue 40","MUE_12"
"fue 42","MUE_36"
"fue 44","MUE_33"
"fue 48","MUE_22"
"fue 51","MUE_29"
"fue 52","MUE_11"
"fue 53","MUE_26"
"fue 54","MUE_32"
"fue 55","MUE_7"
"fue 57","MUE_21"
"fue 59","MUE_34"
"fue 60","MUE_31"
"fue 61","MUE_5"
"fue 62","MUE_14"
"fue 63","MUE_4"
"fue 64","MUE_20"
"fue 73","MUE_2"
"fue 75","MUE_17"
"fue 77","MUE_9"
"fue 78","MUE_27"
