"fue","MUE"
"fue 2","MUE_30"
"fue 4","MUE_14"
"fue 7","MUE_31"
"fue 8","MUE_2"
"fue 13","MUE_33"
"fue 14","MUE_34"
"fue 23","MUE_12"
"fue 24","MUE_36"
"fue 25","MUE_17"
"fue 28","MUE_23"
"fue 29","MUE_7"
"fue 35","MUE_10"
"fue 37","MUE_5"
"fue 39","MUE_16"
"fue 40","MUE_25"
"fue 42","MUE_22"
"fue 43","MUE_13"
"fue 45","MUE_4"
"fue 47","MUE_6"
"fue 50","MUE_32"
"fue 51","MUE_15"
"fue 52","MUE_27"
"fue 53","MUE_24"
"fue 55","MUE_19"
"fue 62","MUE_26"
"fue 65","MUE_28"
"fue 66","MUE_21"
"fue 67","MUE_8"
"fue 71","MUE_3"
"fue 72","MUE_20"
"fue 73","MUE_18"
"fue 74","MUE_9"
"fue 77","MUE_35"
"fue 79","MUE_1"
"fue 82","MUE_11"
"fue 84","MUE_29"
