"fue","MUE"
"fue 4","MUE_16"
"fue 13","MUE_14"
"fue 14","MUE_10"
"fue 15","MUE_23"
"fue 16","MUE_35"
"fue 18","MUE_25"
"fue 21","MUE_13"
"fue 26","MUE_22"
"fue 27","MUE_30"
"fue 30","MUE_17"
"fue 31","MUE_31"
"fue 34","MUE_9"
"fue 38","MUE_6"
"fue 41","MUE_19"
"fue 43","MUE_27"
"fue 45","MUE_1"
"fue 57","MUE_32"
"fue 63","MUE_8"
"fue 65","MUE_34"
"fue 68","MUE_18"
"fue 73","MUE_5"
"fue 74","MUE_24"
"fue 79","MUE_4"
"fue 81","MUE_3"
"fue 86","MUE_33"
"fue 92","MUE_26"
"fue 94","MUE_12"
"fue 101","MUE_29"
"fue 103","MUE_15"
"fue 106","MUE_36"
"fue 108","MUE_7"
"fue 109","MUE_28"
"fue 113","MUE_20"
"fue 114","MUE_2"
"fue 116","MUE_21"
"fue 119","MUE_11"
