"CSV_File","Optimal_Gain"
"Te_3648_1.csv",19.483098471493538
"Te_3654_1.csv",17.133542052992347
"Te_3660_1.csv",15.477424601263769
"Te_3666_1.csv",14.418426606059398
"Te_3672_1.csv",20.859268769839993
"Te_3678_1.csv",20.420844673138163
"Te_3684_1.csv",21.42420439001767
"Te_3690_1.csv",20.93650018854485
"Te_3648_2.csv",18.693844903304477
"Te_3654_2.csv",22.10274929949337
"Te_3660_2.csv",23.867417126285517
"Te_3666_2.csv",23.61423249829538
"Te_3672_2.csv",16.196143010689855
"Te_3678_2.csv",21.01127373878419
"Te_3684_2.csv",13.421441789627107
"Te_3690_2.csv",22.30885637226785
"Te_3648_3.csv",22.472088573029087
"Te_3654_3.csv",16.94145177198104
"Te_3660_3.csv",21.53430703708682
"Te_3666_3.csv",22.540650057081457
"Te_3672_3.csv",26.09847581680639
"Te_3678_3.csv",16.841061649092797
"Te_3684_3.csv",21.085730302411385
"Te_3690_3.csv",20.860433166027082
"Te_3648_4.csv",20.222482441208143
"Te_3654_4.csv",19.55968922058814
"Te_3660_4.csv",17.63908370365087
"Te_3666_4.csv",20.00153786233595
"Te_3672_4.csv",23.171194006283123
"Te_3678_4.csv",17.757957774191738
"Te_3684_4.csv",20.09342155677357
"Te_3690_4.csv",22.554722238295113
"Te_3648_5.csv",18.164235947094948
"Te_3654_5.csv",15.142303674121102
"Te_3660_5.csv",20.532837289888867
"Te_3666_5.csv",16.84057135490894
"Te_3672_5.csv",19.010535123132392
"Te_3678_5.csv",22.56528560692596
"Te_3684_5.csv",20.098117415270305
"Te_3690_5.csv",20.46694970160182
"Te_3648_6.csv",11.58376925029825
"Te_3654_6.csv",22.17311590917382
"Te_3660_6.csv",15.994248628159253
"Te_3666_6.csv",23.550287954860362
"Te_3672_6.csv",19.697678334482777
"Te_3678_6.csv",22.931361467855343
"Te_3684_6.csv",21.898360834823205
"Te_3690_6.csv",20.837972530442247
"Te_3648_7.csv",19.258504969534084
"Te_3654_7.csv",19.801587635932226
"Te_3660_7.csv",23.14053311137932
"Te_3666_7.csv",22.427222958933154
"Te_3672_7.csv",18.213603770625635
"Te_3678_7.csv",22.4860182075221
"Te_3684_7.csv",19.61894468145087
"Te_3690_7.csv",20.847758647816633
"Te_3648_8.csv",19.54271839454278
"Te_3654_8.csv",19.306855642176977
"Te_3660_8.csv",14.61293564535813
"Te_3666_8.csv",26.55720368828393
"Te_3672_8.csv",18.368384309173752
"Te_3678_8.csv",20.72210410014178
"Te_3684_8.csv",21.322464840617318
"Te_3690_8.csv",17.713261687191558
"Te_3648_9.csv",16.125108986289302
"Te_3654_9.csv",18.02034065554319
"Te_3660_9.csv",10.134836213377133
"Te_3666_9.csv",20.070038525207973
"Te_3672_9.csv",21.537525513906925
"Te_3678_9.csv",18.65222811968827
"Te_3684_9.csv",17.371484768418227
"Te_3690_9.csv",22.923026229579108
"Te_3648_10.csv",17.36946701641643
"Te_3654_10.csv",22.725338015563405
"Te_3660_10.csv",15.575916606616184
"Te_3666_10.csv",16.20291155302655
"Te_3672_10.csv",17.176206055664018
"Te_3678_10.csv",18.962301501351444
"Te_3684_10.csv",20.30963165142891
"Te_3690_10.csv",20.662592734886537
"Te_3648_11.csv",17.947633482815814
"Te_3654_11.csv",19.252150961277373
"Te_3660_11.csv",24.78916020120845
"Te_3666_11.csv",11.662913805619661
"Te_3672_11.csv",21.383645032364566
"Te_3678_11.csv",18.215650960720158
"Te_3684_11.csv",21.947739931336454
"Te_3690_11.csv",21.326365293089015
"Te_3648_12.csv",22.09004657948742
"Te_3654_12.csv",19.093490963580788
"Te_3660_12.csv",17.475864467831798
"Te_3666_12.csv",21.442294695444385
"Te_3672_12.csv",20.387288848271098
"Te_3678_12.csv",17.39168446428589
"Te_3684_12.csv",14.470795733931324
"Te_3690_12.csv",17.59375497161963
"Te_3648_13.csv",21.149260680377072
"Te_3654_13.csv",18.461826153269225
"Te_3660_13.csv",20.225312912837623
"Te_3666_13.csv",21.360812995497742
"Te_3672_13.csv",19.071852522862535
"Te_3678_13.csv",19.307220136350168
"Te_3684_13.csv",25.000535266813984
"Te_3690_13.csv",20.0851090588028
"Te_3648_14.csv",13.903307974029595
"Te_3654_14.csv",20.305944502496228
"Te_3660_14.csv",18.258290441633932
"Te_3666_14.csv",19.357879909448513
"Te_3672_14.csv",20.975516519725712
"Te_3678_14.csv",19.2539518168048
"Te_3684_14.csv",15.030457878353758
"Te_3690_14.csv",17.00421376288403
"Te_3648_15.csv",21.465484254332157
"Te_3654_15.csv",21.806187984464835
"Te_3660_15.csv",16.69400086181095
"Te_3666_15.csv",19.289681075608335
"Te_3672_15.csv",18.95923318617507
"Te_3678_15.csv",22.517931653290177
"Te_3684_15.csv",21.20507452117096
"Te_3690_15.csv",24.53622004251842
"Te_3648_16.csv",17.88604943222035
"Te_3654_16.csv",21.320728109640275
"Te_3660_16.csv",20.765611341800746
"Te_3666_16.csv",22.012727186366202
"Te_3672_16.csv",24.48047589776355
"Te_3678_16.csv",25.528134723430608
"Te_3684_16.csv",17.84076906953442
"Te_3690_16.csv",18.09907120743034
"Te_3648_17.csv",17.218165150413025
"Te_3654_17.csv",15.41610523310104
"Te_3660_17.csv",17.923334745722418
"Te_3666_17.csv",20.854293644727694
"Te_3672_17.csv",16.198718840933598
"Te_3678_17.csv",20.456413056995938
"Te_3684_17.csv",19.714576615241235
"Te_3690_17.csv",19.9536620499984
"Te_3648_18.csv",16.895032427532026
"Te_3654_18.csv",20.92334193680428
"Te_3660_18.csv",20.343479963352
"Te_3666_18.csv",21.449197543389072
"Te_3672_18.csv",20.500862551913933
"Te_3678_18.csv",19.802779362072748
"Te_3684_18.csv",23.650361194744235
"Te_3690_18.csv",13.588572641084562
"Te_3648_19.csv",18.122130621216744
