CSV_File,Optimal_Gain
Te_3648_1.csv,0.3632745087238072
Te_3648_2.csv,0.7215926018956553
Te_3648_3.csv,0.6624146864696705
Te_3648_4.csv,0.5667536218905556
Te_3648_5.csv,0.5684288301919134
Te_3648_6.csv,0.8094368054886614
Te_3648_7.csv,0.4601293233049986
Te_3648_8.csv,0.5077946250056926
Te_3648_9.csv,0.4868968854507133
Te_3648_10.csv,0.6286375788717745
Te_3648_11.csv,0.4226679469326068
Te_3648_12.csv,0.4225592130442818
Te_3648_13.csv,0.4377278305396341
Te_3648_14.csv,0.5756767865259337
Te_3648_15.csv,0.6353806045747984
Te_3648_16.csv,0.4157846624110562
Te_3648_17.csv,0.3914392764714564
Te_3648_18.csv,0.5302798934774507
Te_3648_19.csv,0.642261042434527
Te_3648_20.csv,0.4436245939539467
Te_3648_21.csv,0.6632370949930272
Te_3648_22.csv,0.2788317729818749
Te_3648_23.csv,0.4182190427654291
Te_3648_24.csv,0.4702505987539371
Te_3648_25.csv,0.3883510783672125
Te_3648_26.csv,0.3244962456875032
Te_3648_27.csv,0.469343557634088
Te_3648_28.csv,0.6038842433880147
Te_3648_29.csv,0.1640237645152238
Te_3648_30.csv,0.7571634628585342
Te_3648_31.csv,0.602408489094498
Te_3648_32.csv,0.5695248224206191
Te_3648_33.csv,0.5389478124631835
Te_3648_34.csv,0.2964049214044063
Te_3648_35.csv,0.5978110815973081
Te_3648_36.csv,0.516181820861682
Te_3648_37.csv,0.7204521292331744
Te_3648_38.csv,0.848335986597633
Te_3648_39.csv,0.4964609246515661
Te_3648_40.csv,0.4081039582687039
Te_3648_41.csv,0.4735013722823938
Te_3648_42.csv,0.5964889322960945
Te_3648_43.csv,0.4791171492957677
Te_3648_44.csv,0.4373911417385893
Te_3648_45.csv,0.4143321589744905
Te_3648_46.csv,0.3937855072250131
Te_3648_47.csv,0.6285955912107276
Te_3648_48.csv,0.7987739753626086
Te_3648_49.csv,0.7733712197654731
Te_3648_50.csv,0.6179300173367906
Te_3648_51.csv,0.5155468962078211
Te_3648_52.csv,0.5722765691796734
Te_3648_53.csv,0.8686682443914949
Te_3648_54.csv,0.4556671728592293
Te_3648_55.csv,0.5152807359770996
Te_3648_56.csv,0.4536266420935381
Te_3648_57.csv,0.4963449593295174
Te_3648_58.csv,0.7192874873774652
Te_3648_59.csv,0.6598745260850952
Te_3648_60.csv,0.5972265979092162
Te_3648_61.csv,0.6627730239003956
Te_3648_62.csv,0.630224045291142
Te_3648_63.csv,0.5698337539330303
Te_3648_64.csv,0.5504321625546775
Te_3648_65.csv,0.5206574216088249
Te_3648_66.csv,0.3689347537102024
Te_3648_67.csv,0.3953908100528173
Te_3648_68.csv,0.6487683616615361
Te_3648_69.csv,0.6052689249322225
Te_3648_70.csv,0.6792845015529557
Te_3648_71.csv,0.4815719955966085
Te_3648_72.csv,0.6022769231058537
Te_3648_73.csv,0.7711618904817262
Te_3648_74.csv,0.4823642615780598
Te_3648_75.csv,0.5934666342781167
Te_3648_76.csv,0.449321390635603
Te_3648_77.csv,0.5687293944886334
Te_3648_78.csv,0.6877500409936407
Te_3648_79.csv,0.4320503602171167
Te_3648_80.csv,0.5855674533061701
Te_3648_81.csv,0.3940731693542142
Te_3648_82.csv,0.6329736765630561
Te_3648_83.csv,0.4334088782320933
Te_3648_84.csv,0.5655624452814528
Te_3648_85.csv,0.4793811116629478
Te_3648_86.csv,0.477755158063233
Te_3648_87.csv,0.6596577282150221
Te_3648_88.csv,0.5676722935550499
Te_3648_89.csv,0.5252144283757999
Te_3648_90.csv,0.536001379617159
Te_3648_91.csv,0.6713282223541122
Te_3648_92.csv,0.4270983694127719
Te_3648_93.csv,0.7100407724734625
Te_3648_94.csv,0.589903135747121
Te_3648_95.csv,0.5200924009908229
Te_3648_96.csv,0.4569975827115763
Te_3648_97.csv,0.3674893070733072
Te_3648_98.csv,0.7526159190207834
Te_3648_99.csv,0.5667694102823981
Te_3648_100.csv,0.606415236724539
Te_3648_101.csv,0.5720138839412031
Te_3648_102.csv,0.6604914450666156
Te_3648_103.csv,0.6389554094783827
Te_3648_104.csv,0.6811958277556553
Te_3648_105.csv,0.61101894023637
Te_3648_106.csv,0.6940287599730048
Te_3648_107.csv,0.5574297945759732
Te_3648_108.csv,0.6796627783489714
Te_3648_109.csv,0.3711916551073282
Te_3648_110.csv,0.6448634428782373
Te_3648_111.csv,0.513715732067916
Te_3648_112.csv,0.258141987118715
Te_3648_113.csv,0.5557535438582907
Te_3648_114.csv,0.3858460594934067
Te_3648_115.csv,0.5853396878773064
Te_3648_116.csv,0.3357497865805324
Te_3648_117.csv,0.8074578575215796
Te_3648_118.csv,0.6864582595501042
Te_3648_119.csv,0.4310916035718596
Te_3648_120.csv,0.4978796515017565
Te_3648_121.csv,0.570314856876127
Te_3648_122.csv,0.7248421052409332
Te_3648_123.csv,0.7915069667886907
Te_3648_124.csv,0.8345611688288463
