CSV_File,Optimal_Gain
Te_3648_1.csv,20.13920662764392
Te_3648_2.csv,23.873275743042612
Te_3648_3.csv,18.61378319252578
Te_3648_4.csv,23.94836308051729
Te_3648_5.csv,23.90903529630149
Te_3648_6.csv,20.65494208689765
Te_3648_7.csv,23.674251499427143
Te_3648_8.csv,21.989159493429717
Te_3648_9.csv,21.540433970079782
Te_3648_10.csv,19.05537557037677
Te_3648_11.csv,20.87916251892182
Te_3648_12.csv,23.03637592344043
Te_3648_13.csv,21.281420391818564
Te_3648_14.csv,20.045129397982713
Te_3648_15.csv,22.921128006775657
Te_3648_16.csv,20.638927191195513
Te_3648_17.csv,23.73256506899673
Te_3648_18.csv,22.505533454628004
Te_3648_19.csv,22.702035410436977
Te_3648_20.csv,23.60866374966874
Te_3648_21.csv,22.12004705827912
Te_3648_22.csv,20.910044927033063
Te_3648_23.csv,24.053689950189682
Te_3648_24.csv,21.07344914947042
Te_3648_25.csv,21.062803105742795
Te_3648_26.csv,21.474977807070665
Te_3648_27.csv,21.613952306615968
Te_3648_28.csv,22.99891920189254
Te_3648_29.csv,21.36301741214256
Te_3648_30.csv,21.656403619154002
Te_3648_31.csv,21.46298329981148
Te_3648_32.csv,21.50998832846808
Te_3648_33.csv,19.609550252960545
Te_3648_34.csv,20.545430493474157
Te_3648_35.csv,22.52346520416773
Te_3648_36.csv,23.613516997108093
Te_3648_37.csv,21.291552443481894
Te_3648_38.csv,23.30794391023002
Te_3648_39.csv,22.125134910098698
Te_3648_40.csv,20.382848816600486
Te_3648_41.csv,22.873337749560022
Te_3648_42.csv,21.452139405005912
Te_3648_43.csv,21.942949011718795
Te_3648_44.csv,24.491735653787828
Te_3648_45.csv,23.665030980988455
Te_3648_46.csv,20.70047924286024
Te_3648_47.csv,23.784459958931116
Te_3648_48.csv,19.946340202725032
Te_3648_49.csv,22.831877080053538
Te_3648_50.csv,19.99692960046736
Te_3648_51.csv,20.010639074252722
Te_3648_52.csv,20.3735305716124
Te_3648_53.csv,20.213269936496022
Te_3648_54.csv,20.494543751782526
Te_3648_55.csv,21.051811933440117
Te_3648_56.csv,19.507905264872928
Te_3648_57.csv,20.312028935540106
Te_3648_58.csv,23.665165832748663
Te_3648_59.csv,22.736636549100865
Te_3648_60.csv,24.47498224917365
Te_3648_61.csv,23.02908050746321
Te_3648_62.csv,22.17211780169984
Te_3648_63.csv,19.203407954916923
Te_3648_64.csv,21.4192228641229
