CSV_File,Optimal_Gain
Te_3648_1.csv,20.38702607643535
Te_3648_2.csv,24.58053338387626
Te_3648_3.csv,19.227022709240863
Te_3648_4.csv,24.03527983738084
Te_3648_5.csv,24.501575465107965
Te_3648_6.csv,21.805527739808372
Te_3648_7.csv,24.240946491349817
Te_3648_8.csv,22.980446650052635
Te_3648_9.csv,21.96102136748989
Te_3648_10.csv,19.646664149084103
Te_3648_11.csv,22.168293663493763
Te_3648_12.csv,23.63115322952354
Te_3648_13.csv,21.957709339748458
Te_3648_14.csv,20.736662093298847
Te_3648_15.csv,23.660542199657566
Te_3648_16.csv,20.815869885207682
Te_3648_17.csv,24.38590071369273
Te_3648_18.csv,23.965476373394175
Te_3648_19.csv,22.80040746412368
Te_3648_20.csv,24.316692515282487
Te_3648_21.csv,22.575070838268513
Te_3648_22.csv,21.529795732216634
Te_3648_23.csv,24.16541669710564
Te_3648_24.csv,22.288899096533605
Te_3648_25.csv,21.586854752425253
Te_3648_26.csv,22.2910219535586
Te_3648_27.csv,21.984063874359137
Te_3648_28.csv,23.859137191530145
Te_3648_29.csv,21.83312791123891
Te_3648_30.csv,22.73711771790883
Te_3648_31.csv,22.21295819268088
Te_3648_32.csv,22.17214514066252
Te_3648_33.csv,20.195809446846056
Te_3648_34.csv,21.756307077339137
Te_3648_35.csv,24.250137483778317
Te_3648_36.csv,23.999259010312418
Te_3648_37.csv,21.734256744376857
Te_3648_38.csv,23.646148986749516
Te_3648_39.csv,22.48660920446645
Te_3648_40.csv,21.006206830529653
Te_3648_41.csv,22.873337749560022
Te_3648_42.csv,21.70854025701217
Te_3648_43.csv,22.59798713207281
Te_3648_44.csv,24.85772606678301
Te_3648_45.csv,24.238328222968413
Te_3648_46.csv,20.909717225588416
Te_3648_47.csv,25.308456708899328
Te_3648_48.csv,20.754584198086437
Te_3648_49.csv,23.504138176158683
Te_3648_50.csv,20.5007724412683
Te_3648_51.csv,21.3440329132869
Te_3648_52.csv,20.748431935266545
Te_3648_53.csv,21.061579226243907
Te_3648_54.csv,20.980115758499895
Te_3648_55.csv,21.71365162492274
Te_3648_56.csv,19.989118305888407
Te_3648_57.csv,20.923703675104186
Te_3648_58.csv,24.037440901172396
Te_3648_59.csv,23.787102023319076
Te_3648_60.csv,25.247597752036533
Te_3648_61.csv,23.073957095999
Te_3648_62.csv,23.533973550037317
Te_3648_63.csv,19.59331536579951
Te_3648_64.csv,22.190262560534524
Te_3648_65.csv,22.74747981011723
Te_3648_66.csv,23.80635691624752
Te_3648_67.csv,19.419353363489346
Te_3648_68.csv,21.221129229403317
Te_3648_69.csv,21.85941890908797
Te_3648_70.csv,25.67685746573834
Te_3648_71.csv,18.643941229118774
Te_3648_72.csv,23.63081552448426
Te_3648_73.csv,23.773100561801517
Te_3648_74.csv,24.745998455805207
Te_3648_75.csv,22.23177769717315
Te_3648_76.csv,22.546463631741553
Te_3648_77.csv,20.497388179928485
Te_3648_78.csv,22.756434328463115
Te_3648_79.csv,20.291713570942836
Te_3648_80.csv,25.21315669275958
Te_3648_81.csv,21.74954696245697
Te_3648_82.csv,24.60969723950816
Te_3648_83.csv,22.24852414493531
Te_3648_84.csv,21.127563934129903
Te_3648_85.csv,22.617924868835015
Te_3648_86.csv,22.537700928571674
Te_3648_87.csv,20.19275739255486
Te_3648_88.csv,21.76759704765738
Te_3648_89.csv,22.451894064660678
Te_3648_90.csv,22.45680797253804
Te_3648_91.csv,22.77035335197592
Te_3648_92.csv,18.39815077593586
Te_3648_93.csv,21.524278388137745
Te_3648_94.csv,25.39883696827227
Te_3648_95.csv,20.834573050781955
Te_3648_96.csv,20.835140148866518
Te_3648_97.csv,20.18393255973952
Te_3648_98.csv,23.28029321670804
Te_3648_99.csv,24.778936138510744
Te_3648_100.csv,22.86143131724766
Te_3648_101.csv,19.339190166693403
Te_3648_102.csv,24.36208416817252
Te_3648_103.csv,22.828946745893518
Te_3648_104.csv,21.176628495460424
Te_3648_105.csv,22.437551053381632
Te_3648_106.csv,21.02777457277733
Te_3648_107.csv,23.577192461227213
Te_3648_108.csv,21.943430997822983
Te_3648_109.csv,20.796262702540975
Te_3648_110.csv,20.8615906699462
Te_3648_111.csv,19.878362155383932
Te_3648_112.csv,23.25095025126244
Te_3648_113.csv,20.50816402795397
Te_3648_114.csv,22.444110576030372
Te_3648_115.csv,21.89015631620809
Te_3648_116.csv,26.26814996926894
Te_3648_117.csv,22.053604404691864
Te_3648_118.csv,23.059030498394286
Te_3648_119.csv,20.9247180773139
Te_3648_120.csv,20.9625960274434
Te_3648_121.csv,20.87935462478256
Te_3648_122.csv,21.908677363956205
Te_3648_123.csv,25.45716738930126
Te_3648_124.csv,25.018182311377537
Te_3648_125.csv,21.443120362740068
Te_3648_126.csv,23.579790603918305
Te_3648_127.csv,22.556369753643907
Te_3648_128.csv,23.43811130599777
Te_3648_129.csv,22.50797079837626
Te_3648_130.csv,22.439388619775663
Te_3648_131.csv,21.99608054764657
Te_3648_132.csv,23.216628074302893
Te_3648_133.csv,17.160974366212116
Te_3648_134.csv,23.908278489865918
Te_3648_135.csv,21.966803201408574
Te_3648_136.csv,22.383380676421815
Te_3648_137.csv,20.013631089815977
Te_3648_138.csv,20.108428725800263
Te_3648_139.csv,22.23882747735596
Te_3648_140.csv,22.26041714084887
Te_3648_141.csv,19.424468795095333
Te_3648_142.csv,19.01645157921194
Te_3648_143.csv,21.357682164899455
Te_3648_144.csv,23.314780586457655
Te_3648_145.csv,23.30879343174373
Te_3648_146.csv,22.90351474544027
Te_3648_147.csv,22.233444690844216
Te_3648_148.csv,24.774269724731077
Te_3648_149.csv,25.011351915585415
Te_3648_150.csv,21.393242233789806
Te_3648_151.csv,21.477761874433934
Te_3648_152.csv,21.56300783318096
Te_3648_153.csv,21.327484697090505
Te_3648_154.csv,20.590960257208042
Te_3648_155.csv,21.32057690248056
Te_3648_156.csv,22.41045020004661
Te_3648_157.csv,20.901745868030112
Te_3648_158.csv,24.811650449966578
Te_3648_159.csv,21.060327697808834
Te_3648_160.csv,21.2782428367494
Te_3648_161.csv,22.61724645333498
Te_3648_162.csv,23.260512037565647
Te_3648_163.csv,22.980378678475113
Te_3648_164.csv,19.67322037117707
Te_3648_165.csv,21.425665482984893
Te_3648_166.csv,21.55654266594515
Te_3648_167.csv,26.650649967613013
Te_3648_168.csv,23.437345281542633
Te_3648_169.csv,23.498134091264447
Te_3648_170.csv,19.57144378879569
Te_3648_171.csv,20.55360446395188
Te_3648_172.csv,22.633144585486114
Te_3648_173.csv,26.73930225093875
Te_3648_174.csv,21.343879872274172
Te_3648_175.csv,23.140193849945234
Te_3648_176.csv,21.81420093412727
Te_3648_177.csv,24.13663747785198
Te_3648_178.csv,23.88404169619975
Te_3648_179.csv,20.744182616508102
Te_3648_180.csv,22.11419738637733
Te_3648_181.csv,21.57481260016141
Te_3648_182.csv,20.45741601403323
Te_3648_183.csv,20.214494781660484
Te_3648_184.csv,23.434316899806973
Te_3648_185.csv,23.475861153636007
Te_3648_186.csv,18.480415426806942
Te_3648_187.csv,20.874160544333805
Te_3648_188.csv,22.735875019043018
Te_3648_189.csv,21.868540037994922
Te_3648_190.csv,25.171547004366587
Te_3648_191.csv,22.355418059620206
Te_3648_192.csv,21.706178750961968
Te_3648_193.csv,23.95130815931566
Te_3648_194.csv,22.81769123634279
Te_3648_195.csv,24.466784397242726
Te_3648_196.csv,24.41320812104799
Te_3648_197.csv,23.543465640828707
Te_3648_198.csv,27.23054151971506
Te_3648_199.csv,23.714575860301213
Te_3648_200.csv,22.69611064604868
Te_3648_201.csv,22.742891777284413
Te_3648_202.csv,21.324536159609643
Te_3648_203.csv,24.300043918414083
Te_3648_204.csv,23.2976114577061
Te_3648_205.csv,22.65082199810867
Te_3648_206.csv,24.97961063921782
Te_3648_207.csv,23.029911209479476
Te_3648_208.csv,25.49029191009802
Te_3648_209.csv,21.801652926389472
Te_3648_210.csv,24.29017424430632
Te_3648_211.csv,22.561174795806618
Te_3648_212.csv,23.908795956200656
Te_3648_213.csv,21.845677590484716
Te_3648_214.csv,19.143330079539776
Te_3648_215.csv,22.187976975453076
Te_3648_216.csv,24.351243414261695
Te_3648_217.csv,23.8875948319188
Te_3648_218.csv,22.07019449913061
Te_3648_219.csv,24.331066265388202
Te_3648_220.csv,23.579214067269767
Te_3648_221.csv,21.027768792096563
Te_3648_222.csv,24.08381492150331
Te_3648_223.csv,20.086558362795582
Te_3648_224.csv,24.878264469716207
Te_3648_225.csv,21.595760909323396
Te_3648_226.csv,21.918813076499056
Te_3648_227.csv,22.82447486308567
Te_3648_228.csv,25.56502790152855
Te_3648_229.csv,22.375936134761332
Te_3648_230.csv,23.745717960493586
Te_3648_231.csv,23.482086328863605
Te_3648_232.csv,22.628907423052464
Te_3648_233.csv,24.416243522871188
Te_3648_234.csv,23.27037398084119
Te_3648_235.csv,21.251785993142136
Te_3648_236.csv,19.51374930578286
Te_3648_237.csv,24.64412230609519
Te_3648_238.csv,22.85926420309261
Te_3648_239.csv,22.725576693989403
Te_3648_240.csv,22.794635061645923
Te_3648_241.csv,17.832983442318064
Te_3648_242.csv,21.228250564584183
Te_3648_243.csv,21.395863149518217
Te_3648_244.csv,21.30659990837133
Te_3648_245.csv,20.08854176614258
Te_3648_246.csv,24.220065298000225
Te_3648_247.csv,18.860586277339788
