"CSV_File","Optimal_Gain"
"Te_3648_1.csv",21.479333251741807
"Te_3648_2.csv",25.77286532207997
"Te_3648_3.csv",19.013960336443326
"Te_3648_4.csv",23.18824142802441
"Te_3648_5.csv",19.93102862002783
"Te_3648_6.csv",23.720494058835545
"Te_3648_7.csv",18.852128390490872
"Te_3648_8.csv",24.166654356278585
"Te_3648_9.csv",21.6415820005391
"Te_3648_10.csv",21.19773110637
"Te_3648_11.csv",25.781245709573593
"Te_3648_12.csv",21.75205896807264
"Te_3648_13.csv",20.85988309901239
"Te_3648_14.csv",22.503032764849298
"Te_3648_15.csv",19.370264062624173
"Te_3648_16.csv",22.13208201255277
"Te_3648_17.csv",22.739552572427144
"Te_3648_18.csv",21.919272172809784
"Te_3648_19.csv",20.449599061114146
"Te_3648_20.csv",19.97599207875083
"Te_3648_21.csv",25.839122360047682
"Te_3648_22.csv",22.784207178579887
"Te_3648_23.csv",20.49693764615925
"Te_3648_24.csv",19.621067760490337
"Te_3648_25.csv",21.770221713919742
"Te_3648_26.csv",24.77105421258779
"Te_3648_27.csv",19.48461261469815
"Te_3648_28.csv",24.900661655393566
"Te_3648_29.csv",22.494493565501614
"Te_3648_30.csv",23.72384583007953
"Te_3648_31.csv",23.239935281167963
"Te_3648_32.csv",23.237241082569824
"Te_3648_33.csv",22.649877662763284
"Te_3648_34.csv",19.51186483253895
"Te_3648_35.csv",25.2265410733144
"Te_3648_36.csv",22.20978466292586
"Te_3648_37.csv",22.736591700391575
"Te_3648_38.csv",21.599191438476222
"Te_3648_39.csv",23.228574307905056
"Te_3648_40.csv",22.903005669112034
"Te_3648_41.csv",20.052630949238207
"Te_3648_42.csv",21.004289820043653
"Te_3648_43.csv",18.956743413480538
"Te_3648_44.csv",21.464720845781258
"Te_3648_45.csv",19.592957768589727
"Te_3648_46.csv",21.54337894550146
"Te_3648_47.csv",23.31769786335117
"Te_3648_48.csv",21.49278146516208
"Te_3648_49.csv",19.90492537306483
"Te_3648_50.csv",20.874248416245088
"Te_3648_51.csv",20.969538243702413
"Te_3648_52.csv",23.38751596625836
"Te_3648_53.csv",22.484675662986717
"Te_3648_54.csv",21.580453591831613
"Te_3648_55.csv",22.3680778431386
"Te_3648_56.csv",19.833339536525248
"Te_3648_57.csv",20.64380569132883
"Te_3648_58.csv",22.882608813638633
"Te_3648_59.csv",25.14643744434222
"Te_3648_60.csv",23.242576752456976
"Te_3648_61.csv",21.877922131311994
"Te_3648_62.csv",23.929658873694745
"Te_3648_63.csv",21.710539717002657
"Te_3648_64.csv",20.83717372204666
"Te_3648_65.csv",22.500863743989783
"Te_3648_66.csv",17.92142309859316
"Te_3648_67.csv",18.522478653826493
"Te_3648_68.csv",21.769262789904808
