FUE_ID,Bid
FUE_1,0.4631276776285205
FUE_2,0.4921318081274748
FUE_3,0.48163515353229724
FUE_4,0.6104348784895399
FUE_5,0.25952255584652806
FUE_6,0.6435683004464683
FUE_7,0.24826837259886425
FUE_8,0.6764876860089921
FUE_9,0.02892855880963985
FUE_10,0.7701359952830642
FUE_11,0.9157816300080625
FUE_12,0.3066238676619527
FUE_13,0.3457579081886881
FUE_14,0.30179240458746437
FUE_15,0.5528425164486755
FUE_16,0.5484989959933447
FUE_17,0.8899978326520519
FUE_18,0.616009852975711
FUE_19,0.2644120037722618
FUE_20,0.6134751792367654
FUE_21,0.9934990292702974
FUE_22,0.14381978007688812
FUE_23,0.6439360020450371
FUE_24,0.4592671982931391
FUE_25,0.8406193681801842
FUE_26,0.4980547918601915
FUE_27,0.7675756030980232
FUE_28,0.09634277019339543
FUE_29,0.17314859416638684
FUE_30,0.16475775959752104
FUE_31,0.29215537649726664
FUE_32,0.7045238961366855
FUE_33,0.5641924369135604
FUE_34,0.8442409202064036
FUE_35,0.6148386785572888
FUE_36,0.4857705234287548
FUE_37,0.36075563583775383
FUE_38,0.23189006967556758
FUE_39,0.5819905544439629
FUE_40,0.2012472774944405
FUE_41,0.6778591926748166
FUE_42,0.15427343209582267
FUE_43,0.05498925162856916
FUE_44,0.4675003300473445
FUE_45,0.47115494153024906
FUE_46,0.9062566426643756
FUE_47,0.39897657426602007
FUE_48,0.30198406261514765
FUE_49,0.37028426058120933
FUE_50,0.7482237594275917
FUE_51,0.8373384386211086
FUE_52,0.2198371985745936
FUE_53,0.41795245496352385
FUE_54,0.6411738804201692
FUE_55,0.49771750966849526
FUE_56,0.8219232896031317
FUE_57,0.36893113131226585
FUE_58,0.4207696494571942
FUE_59,0.5813257951238088
FUE_60,0.011234266661168113
FUE_61,0.5513912739745933
FUE_62,0.8028609032050913
FUE_63,0.6319336866643201
FUE_64,0.5938694510556363
FUE_65,0.4155302206286551
FUE_66,0.5818257710891251
FUE_67,0.3247862402544487
FUE_68,0.2927839202471967
FUE_69,0.26774704376031067
FUE_70,0.028329735020949265
FUE_71,0.2567606047608971
FUE_72,0.030284551612955957
FUE_73,0.027298623590861437
FUE_74,0.4375807252363967
FUE_75,0.08430484270527516
FUE_76,0.37116031068703315
FUE_77,0.10187510518622211
FUE_78,0.8680619265687767
FUE_79,0.3369845444326498
FUE_80,0.862839192453441
FUE_81,0.4132939470672746
FUE_82,0.8872651831401102
FUE_83,0.502765787651859
FUE_84,0.29726984719334537
