FUE_ID,Bid
FUE_1,0.1731575772841084
FUE_2,0.9579990854180058
FUE_3,0.9926964784693574
FUE_4,0.5855803326610202
FUE_5,0.42465671724324927
FUE_6,0.3744666836529391
FUE_7,0.13497196462603456
FUE_8,0.9743774317221139
FUE_9,0.07817709610523682
FUE_10,0.778079313557455
FUE_11,0.22918086995192177
FUE_12,0.726654797995322
FUE_13,0.7047027178532668
FUE_14,0.5543325513797762
FUE_15,0.5461449954787878
FUE_16,0.1134382400389774
FUE_17,0.43291329512071597
FUE_18,0.22126304895127735
FUE_19,0.8875798721545894
FUE_20,0.912013497408601
FUE_21,0.6675573378454767
FUE_22,0.5758806784804887
FUE_23,0.2805298288551453
FUE_24,0.9287975722196032
FUE_25,0.2004835901514549
FUE_26,0.6084142933247324
FUE_27,0.014152252519231134
FUE_28,0.22487407139248927
FUE_29,0.6045402288998618
FUE_30,0.31400031433181386
FUE_31,0.9751457603825636
FUE_32,0.4423226308835927
FUE_33,0.6177404502740458
FUE_34,0.9457693450808372
FUE_35,0.3210844402671418
FUE_36,0.4080641000634191
FUE_37,0.9994948187445354
FUE_38,0.1867385401989694
FUE_39,0.9256609004055454
FUE_40,0.20899226768577428
FUE_41,0.8738619840209385
FUE_42,0.8528942657983648
FUE_43,0.6430059505422182
FUE_44,0.765035324535533
FUE_45,0.638463454400623
FUE_46,0.0987529320436199
FUE_47,0.5106792959374703
FUE_48,0.89910664239741
FUE_49,0.6540864480606634
FUE_50,0.7700876254066985
FUE_51,0.28560209302764716
FUE_52,0.26154059131050045
FUE_53,0.24528473842611975
FUE_54,0.5729285827753995
FUE_55,0.9694178853260706
FUE_56,0.3541505308929901
FUE_57,0.8435596111300311
FUE_58,0.4266540886445066
FUE_59,0.14571186085098686
FUE_60,0.8257249261516784
FUE_61,0.6734632465075061
FUE_62,0.0637881152062365
FUE_63,0.0684768399149599
FUE_64,0.6836488684201095
FUE_65,0.6159937429953855
FUE_66,0.6399998258906129
FUE_67,0.3066282740793074
FUE_68,0.6898105405008463
FUE_69,0.2810005268732927
FUE_70,0.34904196891031436
FUE_71,0.10624816097838907
FUE_72,0.528406337034733
FUE_73,0.6782400933459951
FUE_74,0.30839375735094443
FUE_75,0.6807047055133104
FUE_76,0.5533621145688156
FUE_77,0.7213113570672335
FUE_78,0.5128104950393985
