FUE_ID,Bid
FUE_1,0.2090167281888481
FUE_2,0.3468305390435127
FUE_3,0.7455667498141365
FUE_4,0.45753751444598734
FUE_5,0.12815656487854898
FUE_6,0.8791027188404056
FUE_7,0.057106333002707954
FUE_8,0.2951274979545252
FUE_9,0.4534411589305466
FUE_10,0.6766679430768604
FUE_11,0.2762949011271525
FUE_12,0.4705394388209708
FUE_13,0.5692201063809267
FUE_14,0.48092009633618604
FUE_15,0.6312233030517016
FUE_16,0.11286248807479227
FUE_17,0.9327826849215739
FUE_18,0.5748095405463138
FUE_19,0.6052497386501545
FUE_20,0.5638444815486825
FUE_21,0.4971786510718129
FUE_22,0.5170136412984714
FUE_23,0.9599634138478159
FUE_24,0.06644053951575224
FUE_25,0.37184842671558926
FUE_26,0.6233224994944115
FUE_27,0.5691487078425772
FUE_28,0.21889096718834578
FUE_29,0.6298886421763678
FUE_30,0.7535648488648516
FUE_31,0.3877521446958315
FUE_32,0.0351804830578778
FUE_33,0.7254947119803574
FUE_34,0.31545113780201284
FUE_35,0.2544999366381626
FUE_36,0.6377588998350014
FUE_37,0.4855595461037432
FUE_38,0.13897595143467067
FUE_39,0.15776662752849835
FUE_40,0.3550207082782425
FUE_41,0.5870411493557488
FUE_42,0.4674668924193516
FUE_43,0.48706651132104495
FUE_44,0.23886882068490334
FUE_45,0.3729584020087421
FUE_46,0.5452764348029101
FUE_47,0.13706107870938922
FUE_48,0.7920158876154674
FUE_49,0.8447587391267894
FUE_50,0.6639396645333694
FUE_51,0.3352101743220277
FUE_52,0.20808127412867616
FUE_53,0.023346491329083396
FUE_54,0.17829983421738582
FUE_55,0.7400209568201418
FUE_56,0.4232207759501656
FUE_57,0.9221522685758231
FUE_58,0.3405229072941167
FUE_59,0.5514840431857737
FUE_60,0.1994944745748899
FUE_61,0.3405724508105762
FUE_62,0.2436796835498437
FUE_63,0.8331592620309785
FUE_64,0.8314097989646738
FUE_65,0.0474834427926053
FUE_66,0.3757218878936558
FUE_67,0.5301796468869877
FUE_68,0.35490390525959137
FUE_69,0.5450202200505482
FUE_70,0.9874762297113457
FUE_71,0.05628128459407433
FUE_72,0.8524604721091447
FUE_73,0.5251760947606987
FUE_74,0.15476698001191913
FUE_75,0.35638154168579683
FUE_76,0.3528738437182519
FUE_77,0.03638879847503851
FUE_78,0.7103483801844838
FUE_79,0.3320579606100984
FUE_80,0.7809824661268763
FUE_81,0.706620924849977
FUE_82,0.2638834604266993
FUE_83,0.7785139798053511
FUE_84,0.8612497443757149
FUE_85,0.10132599240189599
FUE_86,0.3744903736587386
FUE_87,0.4465688669274992
FUE_88,0.575128285159629
FUE_89,0.022708802220795854
FUE_90,0.4798022659012834
FUE_91,0.021931799973836652
FUE_92,0.6759681077917178
FUE_93,0.6307440840956716
FUE_94,0.6257429771113098
FUE_95,0.3364666769556106
FUE_96,0.5067594344745223
FUE_97,0.22792426947545907
FUE_98,0.6283368288098724
FUE_99,0.9368295903047534
FUE_100,0.8843232918014421
FUE_101,0.8916185236843475
FUE_102,0.45208978230813
FUE_103,0.9217407942354514
FUE_104,0.4015553428631581
FUE_105,0.3977578251726218
FUE_106,0.5767872528811064
FUE_107,0.5453016271425236
FUE_108,0.8131054664786381
FUE_109,0.21868110491558057
FUE_110,0.9889077853451282
FUE_111,0.9348730023394576
FUE_112,0.01345770633720178
FUE_113,0.9580469520008333
FUE_114,0.6603736022221497
FUE_115,0.8440504743340558
FUE_116,0.3606175882692726
FUE_117,0.9704298426217856
FUE_118,0.17606265906233276
FUE_119,0.36771299983971417
FUE_120,0.6047492260659285
