FUE_ID,Bid
FUE_1,0.22347217666146446
FUE_2,0.1696650642531946
FUE_3,0.3484280500385747
FUE_4,0.3659586791308964
FUE_5,0.09964504780058658
FUE_6,0.6800720276645816
FUE_7,0.573705980921581
FUE_8,0.05410298679122094
FUE_9,0.27564111871143615
FUE_10,0.2296644407313454
FUE_11,0.7202700653515307
FUE_12,0.5755728357043961
FUE_13,0.6832604612654629
FUE_14,0.8597066426368036
FUE_15,0.5082947800182942
FUE_16,0.12568393515786414
FUE_17,0.6320480596436949
FUE_18,0.936090486367326
FUE_19,0.18465853809066146
FUE_20,0.0604866388667068
FUE_21,0.5800396157946395
FUE_22,0.7846883474223476
FUE_23,0.566782522943507
FUE_24,0.34926812546215447
FUE_25,0.10108018810103248
FUE_26,0.875652116504048
FUE_27,0.9310449586288104
FUE_28,0.8547042592112898
FUE_29,0.46192772738203836
FUE_30,0.9714787212333871
FUE_31,0.40334996687302505
FUE_32,0.038370661987948584
FUE_33,0.3544097573804488
FUE_34,0.786371649549284
FUE_35,0.4159280722165881
FUE_36,0.4222325976837369
FUE_37,0.21448983627184015
FUE_38,0.5321853040923697
FUE_39,0.16472488064490864
FUE_40,0.7722282906429176
FUE_41,0.3594039674153868
FUE_42,0.8106502583930858
FUE_43,0.6986382590759543
FUE_44,0.6293339171911172
FUE_45,0.06262332354578337
FUE_46,0.9115828935282307
FUE_47,0.38627959125221734
FUE_48,0.15287657114605535
FUE_49,0.49343277262482066
FUE_50,0.719231510080503
FUE_51,0.6072914967873084
FUE_52,0.39481080479416064
FUE_53,0.7674198086637158
FUE_54,0.6665462188581599
