FUE_ID,Bid
FUE_1,0.6361732394917848
FUE_2,0.4008880939181316
FUE_3,0.019490481669978688
FUE_4,0.22166205817291562
FUE_5,0.6550598696615726
FUE_6,0.2340790310578552
FUE_7,0.7178637470366581
FUE_8,0.283394349040759
FUE_9,0.8893458483219873
FUE_10,0.29986463341974123
FUE_11,0.32085646155336167
FUE_12,0.008973984211359087
FUE_13,0.6425097923803622
FUE_14,0.10076547425514959
FUE_15,0.19782413386936037
FUE_16,0.7252154996898147
FUE_17,0.7587684718804311
FUE_18,0.7494119857216579
FUE_19,0.600245431104275
FUE_20,0.25351286051930466
FUE_21,0.09470621560819803
FUE_22,0.14294073954097608
FUE_23,0.4471948722500372
FUE_24,0.21672581554521053
FUE_25,0.19102678839766063
FUE_26,0.9070667878374054
FUE_27,0.44347441395233367
FUE_28,0.7766930894307195
FUE_29,0.11242546756915606
FUE_30,0.18184401264471162
FUE_31,0.8693998137032128
FUE_32,0.7548311593238192
FUE_33,0.9237410693072006
FUE_34,0.39412917426904637
FUE_35,0.045745563099925834
FUE_36,0.09376533863314263
FUE_37,0.16656081156847613
FUE_38,0.40011977457724845
FUE_39,0.4957244354505894
FUE_40,0.622396897444262
FUE_41,0.7832704656669919
FUE_42,0.9886509820757814
FUE_43,0.4416844200370994
FUE_44,0.24112841440424337
FUE_45,0.30840969698685117
FUE_46,0.6062483548192305
FUE_47,0.9038591882638416
FUE_48,0.9446232828129248
FUE_49,0.07524888686865161
FUE_50,0.3273130361024398
FUE_51,0.34675470976516454
FUE_52,0.7621362544812295
FUE_53,0.9356090842354384
FUE_54,0.6396593182744503
FUE_55,0.6187513808634507
FUE_56,0.8366198953244587
FUE_57,0.9786049500390681
FUE_58,0.19316109979833374
FUE_59,0.4504314050641932
FUE_60,0.5393464841823215
FUE_61,0.7939576027983513
FUE_62,0.12109343154840113
FUE_63,0.10830556481335152
FUE_64,0.6600552545008204
FUE_65,0.7265072087396066
FUE_66,0.9435772386995342
FUE_67,0.8690963115438969
FUE_68,0.6799950416141325
FUE_69,0.9520366260944926
FUE_70,0.44192870960694774
FUE_71,0.14051540377992922
FUE_72,0.5979963154362128
FUE_73,0.07576356055205757
FUE_74,0.7232437881495576
FUE_75,0.1700120403930403
FUE_76,0.9122710291931754
FUE_77,0.9229545711983546
FUE_78,0.015365737159853121
FUE_79,0.6862108581786197
FUE_80,0.81680646505107
FUE_81,0.29137574127312904
FUE_82,0.3848049337426298
FUE_83,0.29176890343105943
FUE_84,0.5433180638184367
FUE_85,0.9723162695560404
FUE_86,0.43553928144116294
FUE_87,0.017598806544279144
FUE_88,0.4867537126847269
FUE_89,0.03516950989775591
FUE_90,0.7620158437721957
FUE_91,0.738806141323022
FUE_92,0.698160836480088
FUE_93,0.36289884221976276
FUE_94,0.5565888539659217
FUE_95,0.40698561236975184
FUE_96,0.12458683079786204
FUE_97,0.3185508832586299
FUE_98,0.21674441062905125
FUE_99,0.7647169867460741
FUE_100,0.26584739201060636
FUE_101,0.6712351846245812
FUE_102,0.37026946587688314
FUE_103,0.0506823557098689
FUE_104,0.06433285053030591
FUE_105,0.338734423357704
FUE_106,0.38164589206257504
FUE_107,0.7647405961169073
FUE_108,0.8902457861064751
FUE_109,0.9911990739949484
FUE_110,0.46123637112998883
FUE_111,0.07657120829707897
FUE_112,0.9373669669958395
FUE_113,0.6943876027658038
FUE_114,0.2261106052269043
