FUE_ID,Bid
FUE_1,0.036630751040345744
FUE_2,0.7650249546460468
FUE_3,0.2158453192399542
FUE_4,0.38875619106486536
FUE_5,0.5816765052297804
FUE_6,0.5404558857208865
FUE_7,0.24120448508630077
FUE_8,0.6458713310943761
FUE_9,0.3667345691868533
FUE_10,0.7642759060145287
FUE_11,0.799709648838086
FUE_12,0.520836491302155
FUE_13,0.2631094213448085
FUE_14,0.0256305239736474
FUE_15,0.7483993731786821
FUE_16,0.19184273559622067
FUE_17,0.3262317413301836
FUE_18,0.14684572113401972
FUE_19,0.5161984933078668
FUE_20,0.09222011896802162
FUE_21,0.40035326856578435
FUE_22,0.37161135848586835
FUE_23,0.6384369226941403
FUE_24,0.5451224868633717
FUE_25,0.4413173055577394
FUE_26,0.01066582354613621
FUE_27,0.9892580208115447
FUE_28,0.2990576100543657
FUE_29,0.5006236223593035
FUE_30,0.7385678861195261
FUE_31,0.32210520264688225
FUE_32,0.8448424674073599
FUE_33,0.00985371908439725
FUE_34,0.7064725008260098
FUE_35,0.7366538744738396
FUE_36,0.8564603038105157
FUE_37,0.8494740608434123
FUE_38,0.6906440897643809
FUE_39,0.9465732040772502
FUE_40,0.7308819788361365
FUE_41,0.5233169711156875
FUE_42,0.0996243659528051
FUE_43,0.16789918538949644
FUE_44,0.9766427689161225
FUE_45,0.6672690717324642
FUE_46,0.32130426194281536
FUE_47,0.9475535795702754
FUE_48,0.9807820869865382
FUE_49,0.81988387970209
FUE_50,0.04100570821352978
FUE_51,0.7358411083899088
FUE_52,0.19606618712834467
FUE_53,0.05303855578654981
FUE_54,0.23991767587646362
FUE_55,0.10193368541902403
FUE_56,0.35171847901959397
FUE_57,0.8768968116489114
FUE_58,0.8779475180604775
FUE_59,0.08848765581746276
FUE_60,0.6786214811934673
FUE_61,0.9339600285966352
FUE_62,0.30084981179553516
FUE_63,0.22515842645887552
FUE_64,0.6059242743307385
FUE_65,0.1463266979671869
FUE_66,0.2666877065552763
FUE_67,0.7477500704789454
FUE_68,0.4531579086695805
FUE_69,0.7885764185121126
FUE_70,0.4312201344428662
FUE_71,0.4951606608028365
FUE_72,0.5914571550263508
FUE_73,0.7290473049084149
FUE_74,0.6809208402158266
FUE_75,0.1403427738488442
FUE_76,0.892202878418635
FUE_77,0.5646480624072777
FUE_78,0.7202459908073389
FUE_79,0.11218283659331019
FUE_80,0.5399423539107857
FUE_81,0.9668672510481409
FUE_82,0.28866727084746
FUE_83,0.819807682557645
FUE_84,0.7698983303726501
FUE_85,0.8541079924105985
FUE_86,0.04154427530941773
FUE_87,0.3245353792419966
FUE_88,0.357761516744703
FUE_89,0.06913868008915824
FUE_90,0.7372664827756856
FUE_91,0.13591455711352163
FUE_92,0.4708728174130602
FUE_93,0.8216268626370978
FUE_94,0.7227376215001056
FUE_95,0.9556572546733675
FUE_96,0.07723114062107628
FUE_97,0.8933815500970288
FUE_98,0.6944605996600233
FUE_99,0.5099766065592924
FUE_100,0.2491267269285563
FUE_101,0.20439809549392673
FUE_102,0.18745604467498844
FUE_103,0.08986937898394287
FUE_104,0.6968857833666368
FUE_105,0.6064392107612915
FUE_106,0.2451908040720584
FUE_107,0.2803596227651546
FUE_108,0.1194551131546755
