FUE_ID,Bid
FUE_1,0.022125323630038385
FUE_2,0.5226219639761863
FUE_3,0.5183156154918319
FUE_4,0.09361117068540414
FUE_5,0.9627874740836537
FUE_6,0.6600810190766097
FUE_7,0.38315393698094624
FUE_8,0.8698816226064944
FUE_9,0.7774831420257978
FUE_10,0.8410230256058572
FUE_11,0.047219487576455776
FUE_12,0.2797393787547723
FUE_13,0.01711964004734512
FUE_14,0.9947872452209545
FUE_15,0.19849687244273528
FUE_16,0.588229220615614
FUE_17,0.19851523263158444
FUE_18,0.48826676722119955
FUE_19,0.43617950925877025
FUE_20,0.37347170757426496
FUE_21,0.8815863182907608
FUE_22,0.24193445233451383
FUE_23,0.09653709465727522
FUE_24,0.5117312290463137
FUE_25,0.08907017832183672
FUE_26,0.9065914166509844
FUE_27,0.705829458304725
FUE_28,0.9084268599983687
FUE_29,0.735939296225895
FUE_30,0.7790054172673585
FUE_31,0.7492683556709907
FUE_32,0.13214322200727502
FUE_33,0.5714314069193147
FUE_34,0.38427220973190346
FUE_35,0.5638826190015358
FUE_36,0.29249690699942454
FUE_37,0.7300692773953787
FUE_38,0.26868213471317215
FUE_39,0.7618917097616025
FUE_40,0.5281512550859632
FUE_41,0.33672508701026804
FUE_42,0.10998659404458089
FUE_43,0.0543624777258046
FUE_44,0.8108193646748956
FUE_45,0.7237612681849694
FUE_46,0.33306211067425895
FUE_47,0.5793066437205365
FUE_48,0.02347689335715586
FUE_49,0.09093120092299678
FUE_50,0.9370697716182621
FUE_51,0.8249445707531571
FUE_52,0.15905267208875817
FUE_53,0.8374836953191639
FUE_54,0.041922174268545165
FUE_55,0.50515826452638
FUE_56,0.8285186434931598
FUE_57,0.2563291396568941
FUE_58,0.5091584749301689
FUE_59,0.15065188882203495
FUE_60,0.5935223038372557
FUE_61,0.919217971621878
FUE_62,0.207567542479564
FUE_63,0.7815584353521913
FUE_64,0.5647240029412978
FUE_65,0.8890924130489588
FUE_66,0.4793591125561436
FUE_67,0.746228608888212
FUE_68,0.06483817026250871
FUE_69,0.09839871710149461
FUE_70,0.7522480840772946
FUE_71,0.8683739341138852
FUE_72,0.3409568647326797
FUE_73,0.17030951362755486
FUE_74,0.8541711717648715
FUE_75,0.10576972313419031
FUE_76,0.49945472435017213
FUE_77,0.298760940978564
FUE_78,0.6043901782617319
FUE_79,0.9020994879790871
FUE_80,0.8079595779900395
FUE_81,0.559631761056021
FUE_82,0.2833709973833156
FUE_83,0.44963366155987317
FUE_84,0.9943088099534199
FUE_85,0.16285183833865446
FUE_86,0.41791252680923907
FUE_87,0.5098954805404025
FUE_88,0.5867189829652179
FUE_89,0.870854797626745
FUE_90,0.05470083081779242
FUE_91,0.35273335241670045
FUE_92,0.02071558785747929
FUE_93,0.035595948857903736
FUE_94,0.5829468463545975
FUE_95,0.025913629426880136
FUE_96,0.21160865815169583
FUE_97,0.041584364187550404
FUE_98,0.9947846646461945
FUE_99,0.4797723240640205
FUE_100,0.3290298764907711
FUE_101,0.6397576266454004
FUE_102,0.871961348664615
FUE_103,0.5770828957491233
FUE_104,0.931275434775854
FUE_105,0.8205234592399254
FUE_106,0.7206527416536652
FUE_107,0.644228524505477
FUE_108,0.05429034974128222
