FUE_ID,Bid
FUE_1,0.24921111627834536
FUE_2,0.6611053592369467
FUE_3,0.8918847461089943
FUE_4,0.10589528912874169
FUE_5,0.08270819394222484
FUE_6,0.7564808735677312
FUE_7,0.20915344190343388
FUE_8,0.7644169474105525
FUE_9,0.4523298447604861
FUE_10,0.29305141015260583
FUE_11,0.1175870127795634
FUE_12,0.018745683112484923
FUE_13,0.3240506429260106
FUE_14,0.05499994315243173
FUE_15,0.33684676887726483
FUE_16,0.1122682512795502
FUE_17,0.41110311403501654
FUE_18,0.4942315686505997
FUE_19,0.9981800292043466
FUE_20,0.8394595157985751
FUE_21,0.6058141682179328
FUE_22,0.10398348859596984
FUE_23,0.4881153694049353
FUE_24,0.3451771952883059
FUE_25,0.6946098908840838
FUE_26,0.7683418040975752
FUE_27,0.6565573020130361
FUE_28,0.7024792354074857
FUE_29,0.10068407470775365
FUE_30,0.4911854928225261
FUE_31,0.6860702827552532
FUE_32,0.6084161658191434
FUE_33,0.19640602293148945
FUE_34,0.7942379272923308
FUE_35,0.7495100803015763
FUE_36,0.16059589515049244
FUE_37,0.6003228638072947
FUE_38,0.5497851646090837
FUE_39,0.26326801538002054
FUE_40,0.3340256904671879
FUE_41,0.3255627515391806
FUE_42,0.8619383128166656
FUE_43,0.03722867695554066
FUE_44,0.5185485774500925
FUE_45,0.5568233633249438
FUE_46,0.8484498254644938
FUE_47,0.12923135355907878
FUE_48,0.5461688835980263
FUE_49,0.6922635910429168
FUE_50,0.3056585731592909
FUE_51,0.21096448897034392
FUE_52,0.9219179081744776
FUE_53,0.16094266011667469
FUE_54,0.7588595519533474
FUE_55,0.5028697517950672
FUE_56,0.9031587531880992
FUE_57,0.3362523988177054
FUE_58,0.34109739309069764
FUE_59,0.9120644188293987
FUE_60,0.43515195719124733
FUE_61,0.8261875012274797
FUE_62,0.5311956177137339
FUE_63,0.3092039648629895
FUE_64,0.8819689668476253
FUE_65,0.21660372945389283
FUE_66,0.5052300702846818
FUE_67,0.4031321901166558
FUE_68,0.8794538045162156
FUE_69,0.037877349378917846
FUE_70,0.141646929727276
FUE_71,0.9880552996707923
FUE_72,0.25737265038888335
FUE_73,0.07838646249207715
FUE_74,0.07310693102880461
FUE_75,0.9694303456785486
FUE_76,0.7971972286087465
FUE_77,0.03180832180372595
FUE_78,0.6316418080142525
FUE_79,0.8239618927382858
FUE_80,0.22804055910286103
FUE_81,0.5813355011392731
FUE_82,0.20719984217798326
FUE_83,0.18332863301717817
FUE_84,0.8508496599743253
FUE_85,0.409785193438872
FUE_86,0.09066657299195424
FUE_87,0.9755489742935373
FUE_88,0.5628494344926018
FUE_89,0.4642805621660532
FUE_90,0.2942086675543608
FUE_91,0.3752581910379654
FUE_92,0.17735662521855222
FUE_93,0.49153848515837373
FUE_94,0.10830894817505354
FUE_95,0.677713276087226
FUE_96,0.43048883957885453
FUE_97,0.2241201184588728
FUE_98,0.13832107560078888
FUE_99,0.9771109747217221
FUE_100,0.9804739410311155
FUE_101,0.5471104825940162
FUE_102,0.6308252632350959
FUE_103,0.9964773481442658
FUE_104,0.10751946546954427
FUE_105,0.5423474792205486
FUE_106,0.622305465693944
FUE_107,0.12627357046556276
FUE_108,0.03788301441533759
FUE_109,0.552595531009043
FUE_110,0.9042839027483108
FUE_111,0.91854671716187
FUE_112,0.3181825496564338
FUE_113,0.44772079176954993
FUE_114,0.24454926927952858
FUE_115,0.37676651382808557
FUE_116,0.6624692804183809
FUE_117,0.6595572367637903
FUE_118,0.5581365649818602
FUE_119,0.5316542972307235
FUE_120,0.5825907304158193
