FUE_ID,Bid
FUE_1,0.06406098663378523
FUE_2,0.6268929235272641
FUE_3,0.24175872404382814
FUE_4,0.4007871359492504
FUE_5,0.7529783251841602
FUE_6,0.2367092376126546
FUE_7,0.27763747068206857
FUE_8,0.07906206839095242
FUE_9,0.9523102718629863
FUE_10,0.09933373996851291
FUE_11,0.8389780918217227
FUE_12,0.06002155466454506
FUE_13,0.5695220054371369
FUE_14,0.6209749200598509
FUE_15,0.06617701682692767
FUE_16,0.867919419701076
FUE_17,0.7641557452231272
FUE_18,0.8214125215137015
FUE_19,0.2834754055259293
FUE_20,0.7330206672657605
FUE_21,0.08109819687082698
FUE_22,0.9679125744720282
FUE_23,0.2684444284574248
FUE_24,0.5676869054867183
FUE_25,0.16468245757323363
FUE_26,0.21767918898602845
FUE_27,0.5412267178310337
FUE_28,0.24215705944029586
FUE_29,0.4260271052599607
FUE_30,0.9126874044238679
FUE_31,0.9058035459305893
FUE_32,0.8123340780597111
FUE_33,0.6818489867930946
FUE_34,0.3268151624119878
FUE_35,0.06773650088462035
FUE_36,0.5711273353094469
FUE_37,0.11941445473972645
FUE_38,0.17211827788862466
FUE_39,0.32843427082188303
FUE_40,0.19782523550726594
FUE_41,0.5846072535035599
FUE_42,0.39376774308057727
FUE_43,0.7361599742162405
FUE_44,0.19847960713707635
FUE_45,0.5827076686418039
FUE_46,0.7949957055001455
FUE_47,0.5752974199984042
FUE_48,0.6131403997336631
FUE_49,0.03756871438554543
FUE_50,0.12461618169918376
FUE_51,0.6220879144360958
FUE_52,0.8070257287852932
FUE_53,0.3786929947269675
FUE_54,0.857163378679107
