FUE_ID,Bid
FUE_1,0.253768143760818
FUE_2,0.6725815006650354
FUE_3,0.9895668502398195
FUE_4,0.34124572400741504
FUE_5,0.9450008954099699
FUE_6,0.8885184943307414
FUE_7,0.34986176990218487
FUE_8,0.993692258128252
FUE_9,0.290819589302467
FUE_10,0.14143364004647263
FUE_11,0.562087684245257
FUE_12,0.687286501743748
FUE_13,0.5684757126866553
FUE_14,0.8386201589733263
FUE_15,0.39810106066047846
FUE_16,0.24452653303372707
FUE_17,0.4941263796008132
FUE_18,0.21351929212974985
FUE_19,0.13082916267950773
FUE_20,0.28296448343174685
FUE_21,0.1379991955220402
FUE_22,0.10926418248373737
FUE_23,0.4695364979125757
FUE_24,0.8086254290841698
FUE_25,0.330498308982876
FUE_26,0.9073844453075007
FUE_27,0.25467294577025135
FUE_28,0.0071974332523020434
FUE_29,0.12124803942193807
FUE_30,0.8578671538804812
FUE_31,0.2518745780492655
FUE_32,0.5465243673689862
FUE_33,0.45269362472843
FUE_34,0.7843283154926133
FUE_35,0.9077766016068426
FUE_36,0.4227266209398287
FUE_37,0.6239130459475315
FUE_38,0.3653307362719138
FUE_39,0.31897214939637386
FUE_40,0.3013645113018858
FUE_41,0.009076145002460567
FUE_42,0.8936861053704835
FUE_43,0.8231562735388821
FUE_44,0.189202860678088
FUE_45,0.8083411403071789
FUE_46,0.0400152462080996
FUE_47,0.08255705774087663
FUE_48,0.28236954106978396
FUE_49,0.07188054095781604
FUE_50,0.9670004971452547
FUE_51,0.1532784735091175
FUE_52,0.4490104636246075
FUE_53,0.5622638104538568
FUE_54,0.1142260916489738
FUE_55,0.19192626793572776
FUE_56,0.8762864913947228
FUE_57,0.8315249850309012
FUE_58,0.025375060198839283
FUE_59,0.02468491904813619
FUE_60,0.5730533621161521
