FUE_ID,Bid
FUE_1,0.08809195373458834
FUE_2,0.6805574496302361
FUE_3,0.7054214939431521
FUE_4,0.41979931267951753
FUE_5,0.32901661027558715
FUE_6,0.880264473518451
FUE_7,0.5118537004813696
FUE_8,0.24448656276974723
FUE_9,0.8460651009891101
FUE_10,0.5666811066907704
FUE_11,0.3606866538099198
FUE_12,0.6364033841934991
FUE_13,0.552294503178161
FUE_14,0.38462827289045354
FUE_15,0.006716650246438971
FUE_16,0.12255536277879975
FUE_17,0.7987914342723197
FUE_18,0.23628195818273334
FUE_19,0.6013343409334316
FUE_20,0.9406810228731469
FUE_21,0.044993734407246744
FUE_22,0.9955501234407352
FUE_23,0.554299413792918
FUE_24,0.27914291761325116
FUE_25,0.11760337344684413
FUE_26,0.11801058739074077
FUE_27,0.9337553230464073
FUE_28,0.5841509631921764
FUE_29,0.03185835357073963
FUE_30,0.913349751834313
FUE_31,0.7582671500969265
FUE_32,0.05329790156032033
FUE_33,0.8373182028262218
FUE_34,0.36518446609370914
FUE_35,0.5064060097287518
FUE_36,0.7047743084869622
FUE_37,0.7946488636028685
FUE_38,0.6474941430577933
FUE_39,0.6869252702301846
FUE_40,0.6075487417733357
FUE_41,0.839738884162748
FUE_42,0.6743747968925108
FUE_43,0.12188366679755536
FUE_44,0.2626004604039929
FUE_45,0.6037660482490863
FUE_46,0.5013918021349218
FUE_47,0.21757317523088926
FUE_48,0.9922344131403062
FUE_49,0.40443717756630604
FUE_50,0.7135375754190789
FUE_51,0.41082558676066816
FUE_52,0.5933628533371192
FUE_53,0.07777244812823625
FUE_54,0.48839187726480515
FUE_55,0.11612045462601783
FUE_56,0.35805914043736453
FUE_57,0.6684680294864902
FUE_58,0.7998868175217242
FUE_59,0.9892224032183178
FUE_60,0.7197782556119979
FUE_61,0.0017126433324660129
FUE_62,0.20275106066201443
FUE_63,0.2264649699673379
FUE_64,0.0833667785740918
FUE_65,0.02125041192899324
FUE_66,0.2552115359015136
FUE_67,0.30993767973070296
FUE_68,0.4103037801535172
FUE_69,0.3709260517450307
FUE_70,0.3464610631291156
FUE_71,0.7473198908180757
FUE_72,0.971386009146266
FUE_73,0.18244953059329672
FUE_74,0.7477129382012353
FUE_75,0.9088468385873438
FUE_76,0.7484412205359574
FUE_77,0.5400480800956324
FUE_78,0.5605836376919909
FUE_79,0.01603099843431577
FUE_80,0.9662163279594231
FUE_81,0.6022232145609868
FUE_82,0.4335309293401193
FUE_83,0.5763441247092772
FUE_84,0.018486730026413656
FUE_85,0.8990516711947113
FUE_86,0.03838920363558107
FUE_87,0.683039520316286
FUE_88,0.3851484212776234
FUE_89,0.27828735947326866
FUE_90,0.7542761936325046
FUE_91,0.7279825207473861
FUE_92,0.274153134061654
FUE_93,0.8325590211536542
FUE_94,0.08784661287636031
FUE_95,0.7122655886731819
FUE_96,0.5286934415998701
FUE_97,0.7082373905765734
FUE_98,0.06452439940168153
FUE_99,0.8258319128451442
FUE_100,0.32280735986249376
FUE_101,0.6972535247836852
FUE_102,0.05216904114403764
FUE_103,0.6593357830041934
FUE_104,0.5266796532781594
FUE_105,0.9473303741374898
FUE_106,0.6697828795947746
FUE_107,0.41161084879473764
FUE_108,0.9687236017358674
FUE_109,0.4035733151011617
FUE_110,0.8167684495393206
FUE_111,0.5395017603082494
FUE_112,0.047605561766328686
FUE_113,0.5772256392930016
FUE_114,0.8529163611496499
