FUE_ID,Bid
FUE_1,0.08472822605193264
FUE_2,0.2106421730747836
FUE_3,0.18663554754407186
FUE_4,0.0315198723406529
FUE_5,0.34941032845291575
FUE_6,0.022903162278874678
FUE_7,0.49479123260752655
FUE_8,0.7768268392293022
FUE_9,0.49526514208689576
FUE_10,0.21139155125813203
FUE_11,0.847826428833745
FUE_12,0.013985592810778824
FUE_13,0.6900958168925274
FUE_14,0.7851855495862602
FUE_15,0.3077215815310317
FUE_16,0.5811014237847457
FUE_17,0.7873653612052327
FUE_18,0.4710462522709785
FUE_19,0.609967972726891
FUE_20,0.520012789997958
FUE_21,0.0277256022596698
FUE_22,0.41549224512354355
FUE_23,0.5418575649761992
FUE_24,0.7484788460286077
FUE_25,0.8228114772144645
FUE_26,0.8674418850939294
FUE_27,0.23387214824060243
FUE_28,0.7183012249359627
FUE_29,0.03972566741380523
FUE_30,0.2194863898312892
FUE_31,0.7775525412252836
FUE_32,0.5839896145955404
FUE_33,0.7095376006987397
FUE_34,0.5969381100382829
FUE_35,0.8172042189837829
FUE_36,0.9235162596831245
FUE_37,0.6172917407995904
FUE_38,0.41088065698064347
FUE_39,0.032539904054254776
FUE_40,0.08935284286587375
FUE_41,0.41672905511492586
FUE_42,0.364646415691524
FUE_43,0.061584246323748704
FUE_44,0.2640157226141606
FUE_45,0.8323976962525339
FUE_46,0.9230125869799267
FUE_47,0.2135800981703998
FUE_48,0.17582293774958557
