FUE_ID,Bid
FUE_1,0.6351427064396697
FUE_2,0.9558108201971445
FUE_3,0.06424012498500109
FUE_4,0.050252825257688594
FUE_5,0.9782326689414312
FUE_6,0.034568684445443476
FUE_7,0.49297702503275764
FUE_8,0.9861657051276229
FUE_9,0.2549204184635293
FUE_10,0.8491883573237519
FUE_11,0.16895018348494129
FUE_12,0.453104574514976
FUE_13,0.14393099957518707
FUE_14,0.30094735627103164
FUE_15,0.1950997914304059
FUE_16,0.21087008063411639
FUE_17,0.431825948558345
FUE_18,0.40239908904041655
FUE_19,0.8602794279680207
FUE_20,0.5309773566986
FUE_21,0.21088535335985215
FUE_22,0.7356809489626699
FUE_23,0.5093914042230557
FUE_24,0.6551184860954914
FUE_25,0.4751447848210356
FUE_26,0.9727842725117145
FUE_27,0.13679238758228685
FUE_28,0.08347301707301336
FUE_29,0.591430179161363
FUE_30,0.36387628568775443
FUE_31,0.2214759691042204
FUE_32,0.4645407658834978
FUE_33,0.45655060502050604
FUE_34,0.0727936635202161
FUE_35,0.29959789132665204
FUE_36,0.6084273555882557
FUE_37,0.05560152843415833
FUE_38,0.3451709560494738
FUE_39,0.012222011876688588
FUE_40,0.4863500691862248
FUE_41,0.5852831522458596
FUE_42,0.9715301866215253
FUE_43,0.04962385278250825
FUE_44,0.1561693425741919
FUE_45,0.9483218887537713
FUE_46,0.4356576064124478
FUE_47,0.6727779480729738
FUE_48,0.6199126503447697
FUE_49,0.7583874529036383
FUE_50,0.8230853720424136
FUE_51,0.40893400644805555
FUE_52,0.9886629839392539
FUE_53,0.36398727978966094
FUE_54,0.9349278813903702
FUE_55,0.21092735555064734
FUE_56,0.5021558053279386
FUE_57,0.2984141097390878
FUE_58,0.9005504415179089
FUE_59,0.10765864886210275
FUE_60,0.6063596301171748
FUE_61,0.9655354602769403
FUE_62,0.333189310145646
FUE_63,0.04930573618172496
FUE_64,0.8158775309135138
FUE_65,0.7456542881065606
FUE_66,0.46436567697313713
FUE_67,0.4684731096780006
FUE_68,0.6202436625171239
FUE_69,0.7495374692389815
FUE_70,0.865264493236208
FUE_71,0.9207598166285688
FUE_72,0.1692389182160411
FUE_73,0.1581624147363926
FUE_74,0.4134775217718346
FUE_75,0.9863216312119947
FUE_76,0.43177499038817224
FUE_77,0.42491243609741236
FUE_78,0.9802511273426352
FUE_79,0.5948821070947945
FUE_80,0.5589087096879412
FUE_81,0.18082606992495087
FUE_82,0.7746662623533703
FUE_83,0.7669367794586626
FUE_84,0.5095167866342631
FUE_85,0.9371613667084443
FUE_86,0.7288492535059892
FUE_87,0.33157784991190786
FUE_88,0.5733697542639077
FUE_89,0.4912921817723285
FUE_90,0.6922589420397843
