FUE_ID,Bid
FUE_1,0.3393435986247699
FUE_2,0.05750994167553214
FUE_3,0.6678892734399426
FUE_4,0.11478533935014801
FUE_5,0.7972220270659757
FUE_6,0.24474147226864507
FUE_7,0.8176799520748324
FUE_8,0.5315055767756524
FUE_9,0.6886160634033216
FUE_10,0.41913011859184157
FUE_11,0.15204729818739282
FUE_12,0.5646158323821266
FUE_13,0.47592745371896583
FUE_14,0.8410337391867648
FUE_15,0.29808499471640215
FUE_16,0.17165114977467943
FUE_17,0.2088598122974732
FUE_18,0.21588783507054665
FUE_19,0.7776613313076334
FUE_20,0.0081187277794188
FUE_21,0.7731922351051849
FUE_22,0.5631329279705888
FUE_23,0.8037955451803177
FUE_24,0.26108225069718827
FUE_25,0.881268331027764
FUE_26,0.9985950469175411
FUE_27,0.6564180536718616
FUE_28,0.8751047676836805
FUE_29,0.31234176299970184
FUE_30,0.8398278005902565
FUE_31,0.47303252896617975
FUE_32,0.4712448261160128
FUE_33,0.7137451461001869
FUE_34,0.7858941591003358
FUE_35,0.8304014279688018
FUE_36,0.6999852776683834
FUE_37,0.7208165707476819
FUE_38,0.42621064449779233
FUE_39,0.9634282956188177
FUE_40,0.8812618932557785
FUE_41,0.9457187781791639
FUE_42,0.4920633149487509
FUE_43,0.8103473874445719
FUE_44,0.8897209509554105
FUE_45,0.044065311205660485
FUE_46,0.7473762939707389
FUE_47,0.1670704012015224
FUE_48,0.4634860701278265
FUE_49,0.8613282510758731
FUE_50,0.321086699435575
FUE_51,0.18641350395198464
FUE_52,0.09698493529650465
FUE_53,0.5097901105848777
FUE_54,0.10704192609595353
FUE_55,0.5124120069473643
FUE_56,0.2368573687386354
FUE_57,0.5409416442107432
FUE_58,0.890070465822493
FUE_59,0.21289118603309132
FUE_60,0.7961771642408697
FUE_61,0.7029466661930094
FUE_62,0.6333576174605926
FUE_63,0.8541258417722496
FUE_64,0.48924813207446627
FUE_65,0.26066852787084516
FUE_66,0.5722865918233686
