FUE_ID,Bid
FUE_1,0.39890107807301645
FUE_2,0.25527168431711345
FUE_3,0.8529333804163756
FUE_4,0.9426449703336615
FUE_5,0.8345865930382089
FUE_6,0.08198889346786198
FUE_7,0.4149660438099876
FUE_8,0.9793544347705334
FUE_9,0.6637378177718767
FUE_10,0.9353587427371084
FUE_11,0.9091992888734968
FUE_12,0.21423488530556778
FUE_13,0.92844622144476
FUE_14,0.5678673526210408
FUE_15,0.9268596358289855
FUE_16,0.06298722540195512
FUE_17,0.4149849963304486
FUE_18,0.16478416904898252
FUE_19,0.42969403805961803
FUE_20,0.11114075190687345
FUE_21,0.5712277741854621
FUE_22,0.6453996037954213
FUE_23,0.9255002079095291
FUE_24,0.43191489262794613
FUE_25,0.4943116267669859
FUE_26,0.9939178903196139
FUE_27,0.09901042400130178
FUE_28,0.21512799265921845
FUE_29,0.8566698337619147
FUE_30,0.16641178654862188
FUE_31,0.509475428838793
FUE_32,0.07763436500239873
FUE_33,0.37641282795958386
FUE_34,0.2767822394270669
FUE_35,0.07493448990013196
FUE_36,0.33950797811436173
FUE_37,0.4202059838893981
FUE_38,0.4999147179257353
FUE_39,0.47842281235918094
FUE_40,0.9662806662378457
FUE_41,0.738178973896799
FUE_42,0.351255372852709
FUE_43,0.28645398478706485
FUE_44,0.9790181994161686
FUE_45,0.36816299356605586
FUE_46,0.8664454710480015
FUE_47,0.95643831122701
FUE_48,0.2801634728095681
FUE_49,0.2974970935586412
FUE_50,0.2609705325903894
FUE_51,0.3282978135398056
FUE_52,0.7315509295970187
FUE_53,0.6699261643770666
FUE_54,0.5028551989356133
FUE_55,0.9278022056847519
FUE_56,0.223760921769121
FUE_57,0.744639177929245
FUE_58,0.02825707989011428
FUE_59,0.7839134361347029
FUE_60,0.30595487264268517
FUE_61,0.25928139491015667
FUE_62,0.09684035079611863
FUE_63,0.5276259456826753
FUE_64,0.032637906855426446
FUE_65,0.15034365832665453
FUE_66,0.8554780056625911
FUE_67,0.8850612422735725
FUE_68,0.0168730188763212
FUE_69,0.8091883342696677
FUE_70,0.26830873126400934
FUE_71,0.0019940085569282173
FUE_72,0.31501187108664375
