FUE_ID,Bid
FUE_1,0.3403891826304135
FUE_2,0.4804013220892831
FUE_3,0.8197414460642792
FUE_4,0.17409987276692285
FUE_5,0.19939337130204393
FUE_6,0.8726857863828829
FUE_7,0.9864125174596803
FUE_8,0.3750959078097472
FUE_9,0.16457886836921864
FUE_10,0.07387943472141256
FUE_11,0.5157181380568742
FUE_12,0.3806889167148181
FUE_13,0.3964750292114685
FUE_14,0.3496904342282293
FUE_15,0.9558584023889758
FUE_16,0.26363264131784747
FUE_17,0.3886591482036852
FUE_18,0.8869444832646268
FUE_19,0.5311167180010771
FUE_20,0.42496586044408335
FUE_21,0.744836842272369
FUE_22,0.8005995110749617
FUE_23,0.8441869370202584
FUE_24,0.4116321057444394
FUE_25,0.516667932783683
FUE_26,0.284962719171608
FUE_27,0.2601318625705066
FUE_28,0.2504767977031209
FUE_29,0.08176111628074612
FUE_30,0.7603038940731336
FUE_31,0.710494776772943
FUE_32,0.31149659688246756
FUE_33,0.88764992498602
FUE_34,0.07983674361043869
FUE_35,0.296833883293541
FUE_36,0.7496966322928322
FUE_37,0.7662124268567627
FUE_38,0.6514276626061822
FUE_39,0.22582469638502178
FUE_40,0.8896986313787703
FUE_41,0.8458534534540583
FUE_42,0.41241830345566
FUE_43,0.45974727961601025
FUE_44,0.42647691578442604
FUE_45,0.047017603783779394
FUE_46,0.6741993506184318
FUE_47,0.2012478799548424
FUE_48,0.8143038340281444
FUE_49,0.20163828432954212
FUE_50,0.04802277976300895
FUE_51,0.2710685794887737
FUE_52,0.7923737477700344
FUE_53,0.7182266093401056
FUE_54,0.45218233995190915
FUE_55,0.843844224545501
FUE_56,0.7130849711398044
FUE_57,0.5994742489955595
FUE_58,0.4294665808254504
FUE_59,0.4805329877585519
FUE_60,0.5966582609203638
FUE_61,0.03446422591539733
FUE_62,0.9863123939234387
FUE_63,0.18489914782366235
FUE_64,0.007917700266036332
FUE_65,0.5005779863154854
FUE_66,0.46894566058057563
FUE_67,0.846770944488759
FUE_68,0.8633200202628859
FUE_69,0.9758181390123706
FUE_70,0.4862396037425585
FUE_71,0.6664238627126184
FUE_72,0.7447872935444547
