FUE_ID,Bid
FUE_1,0.1265417755959517
FUE_2,0.08786166864706235
FUE_3,0.611621740266991
FUE_4,0.4500615213942101
FUE_5,0.6719994417850722
FUE_6,0.7688128041021514
FUE_7,0.2952340035021649
FUE_8,0.9351921739625615
FUE_9,0.5152047275245947
FUE_10,0.9237057541629157
FUE_11,0.43214057659579375
FUE_12,0.5556622354476832
FUE_13,0.2758669874979226
FUE_14,0.9475045258551285
FUE_15,0.7546501484804229
FUE_16,0.823059749485119
FUE_17,0.3194481649847586
FUE_18,0.140619432163553
FUE_19,0.3554921914177728
FUE_20,0.5223030089457976
FUE_21,0.14645986416797852
FUE_22,0.5696618930164438
FUE_23,0.03345577542594569
FUE_24,0.5624412638129389
FUE_25,0.04243605745888113
FUE_26,0.18645096480838097
FUE_27,0.4453585654033375
FUE_28,0.7412365178826227
FUE_29,0.8491705613455331
FUE_30,0.4233916524448367
FUE_31,0.20360634207914863
FUE_32,0.16993070219569306
FUE_33,0.2740904685779024
FUE_34,0.4891331241772334
FUE_35,0.3454094823269246
FUE_36,0.5796424072454107
FUE_37,0.564568474861012
FUE_38,0.008543297886050571
FUE_39,0.32298799653286225
FUE_40,0.5282837754089384
FUE_41,0.9494817303484913
FUE_42,0.5738659764185708
FUE_43,0.09616255662778372
FUE_44,0.711407615804508
FUE_45,0.33479009969739004
FUE_46,0.6191854826598705
FUE_47,0.5677867277698019
FUE_48,0.039822147751555126
FUE_49,0.7221819614741892
FUE_50,0.12625461995600162
FUE_51,0.28893626801194305
FUE_52,0.489967726472224
FUE_53,0.7584063405697079
FUE_54,0.7445359533335573
FUE_55,0.5382144426258643
FUE_56,0.26697971252161334
FUE_57,0.7645566443333531
FUE_58,0.5427756253612687
FUE_59,0.058862347043641794
FUE_60,0.8030026405901671
FUE_61,0.1271657315668141
FUE_62,0.20450349312743588
FUE_63,0.6210386556587714
FUE_64,0.7891810412113031
FUE_65,0.086782085795305
FUE_66,0.5107199938667141
FUE_67,0.4954511517567852
FUE_68,0.9109985932652125
FUE_69,0.41315193337231004
FUE_70,0.14191020231645335
FUE_71,0.7872996321098491
FUE_72,0.338331782254349
FUE_73,0.48500466411998966
FUE_74,0.25897685350157773
FUE_75,0.7415860374663897
FUE_76,0.6649578675033797
FUE_77,0.5957984656756322
FUE_78,0.23078437950460262
FUE_79,0.39692618383860434
FUE_80,0.37706516506040644
FUE_81,0.7034037917389614
FUE_82,0.9636503144018883
FUE_83,0.930147825655199
FUE_84,0.9965713355408522
FUE_85,0.2851926355308497
FUE_86,0.6709398600352867
FUE_87,0.5005291983461088
FUE_88,0.25439469329204645
FUE_89,0.259339777606846
FUE_90,0.8918937827896555
FUE_91,0.20091983951390202
FUE_92,0.5048803811853609
FUE_93,0.4971830776793186
FUE_94,0.8001412891999113
FUE_95,0.4952857576556531
FUE_96,0.4786456472091585
FUE_97,0.19077504605585494
FUE_98,0.7160258734410491
FUE_99,0.5982043796620221
FUE_100,0.27415960890423696
FUE_101,0.07222423807824996
FUE_102,0.5586945005353227
FUE_103,0.09019862424104208
FUE_104,0.47174610875625544
FUE_105,0.24952190876174096
FUE_106,0.9964372661584853
FUE_107,0.95762482601734
FUE_108,0.0649748163819448
