FUE_ID,Bid
FUE_1,0.616194726427886
FUE_2,0.3439943901547242
FUE_3,0.6411442876050172
FUE_4,0.09732747155781285
FUE_5,0.8139361453996329
FUE_6,0.7144632526566644
FUE_7,0.06340366172173229
FUE_8,0.3526321941355325
FUE_9,0.654738772294487
FUE_10,0.5689186805877983
FUE_11,0.26870173502006833
FUE_12,0.6153714127828228
FUE_13,0.22272584048569555
FUE_14,0.4231539703720619
FUE_15,0.3435958207317541
FUE_16,0.5800475078699148
FUE_17,0.7626904493392785
FUE_18,0.6312685855764876
FUE_19,0.22701458739292624
FUE_20,0.0035900044472546577
FUE_21,0.4036768888180031
FUE_22,0.9569307417215912
FUE_23,0.016893114901036843
FUE_24,0.8225980871017606
FUE_25,0.3766054875772654
FUE_26,0.6334584380172962
FUE_27,0.7272169914536669
FUE_28,0.3197767651072453
FUE_29,0.1832936190086405
FUE_30,0.8889555206680473
FUE_31,0.13206691888419964
FUE_32,0.22924546882471786
FUE_33,0.6237633052317618
FUE_34,0.7384191506074332
FUE_35,0.22593429912811158
FUE_36,0.7469846583378433
FUE_37,0.21471662810071312
FUE_38,0.5505436942112987
FUE_39,0.668548814514375
FUE_40,0.10898190058737756
FUE_41,0.29648081125692594
FUE_42,0.9231300904116264
FUE_43,0.026040075313129796
FUE_44,0.09190649542837226
FUE_45,0.5243698781494349
FUE_46,0.048727687401415865
FUE_47,0.5955471893952371
FUE_48,0.9025253031312654
FUE_49,0.9484432010846205
FUE_50,0.8905448186012583
FUE_51,0.7412491004141687
FUE_52,0.18303121064371153
FUE_53,0.6826453384768633
FUE_54,0.16937442738785802
FUE_55,0.7401662323959468
FUE_56,0.43918300872830174
FUE_57,0.8402706874638659
FUE_58,0.6936093096295955
FUE_59,0.927976622800755
FUE_60,0.43063611618989406
FUE_61,0.3311994597818143
FUE_62,0.9287782018974311
FUE_63,0.3932188181889553
FUE_64,0.6911981197104273
FUE_65,0.6363984830113157
FUE_66,0.28809734749154636
FUE_67,0.6465162812201354
FUE_68,0.2563907227386575
FUE_69,0.26227234810739286
FUE_70,0.9133845790510314
FUE_71,0.15020713415640452
FUE_72,0.05302057412896366
FUE_73,0.7565018434592791
FUE_74,0.9358496883800946
FUE_75,0.6455835871089595
FUE_76,0.9413059359266331
FUE_77,0.5383665544389208
FUE_78,0.9317913563412619
FUE_79,0.4852608524962353
FUE_80,0.11085439099537742
FUE_81,0.7329744785250559
FUE_82,0.9728401875696123
FUE_83,0.26473175813304295
FUE_84,0.869701644684393
