FUE_ID,Bid
FUE_1,0.3595235025384047
FUE_2,0.0011144299250214207
FUE_3,0.18012754144035925
FUE_4,0.40384123171836006
FUE_5,0.923506188979145
FUE_6,0.7461070878890953
FUE_7,0.25731217498479875
FUE_8,0.11373702047984913
FUE_9,0.3318740821043261
FUE_10,0.7556625666132452
FUE_11,0.2867841071519489
FUE_12,0.05511315828412988
FUE_13,0.9137434207485033
FUE_14,0.7168734657229913
FUE_15,0.5477911476989941
FUE_16,0.5943452460552885
FUE_17,0.5670183098451976
FUE_18,0.08984838333779877
FUE_19,0.24683385552256965
FUE_20,0.31250346551992003
FUE_21,0.2420484869765307
FUE_22,0.13272043413672752
FUE_23,0.14439228189403863
FUE_24,0.83620927458661
FUE_25,0.38831753384979006
FUE_26,0.07614752130340718
FUE_27,0.850433707357653
FUE_28,0.4520006823653947
FUE_29,0.7214805925872506
FUE_30,0.6645637229099839
FUE_31,0.8128970168457496
FUE_32,0.6812249331379858
FUE_33,0.09675329920686615
FUE_34,0.8972940616117244
FUE_35,0.586185302283653
FUE_36,0.6398055172296967
FUE_37,0.4126410335007039
FUE_38,0.8386734690493193
FUE_39,0.2466398465883749
FUE_40,0.34769088767511735
FUE_41,0.8638321794761223
FUE_42,0.7904509385776186
FUE_43,0.30835500650346426
FUE_44,0.2458805900155533
FUE_45,0.10621730485552316
FUE_46,0.5144288494796024
FUE_47,0.9224846398874587
FUE_48,0.8281446424172787
FUE_49,0.9581690481046015
FUE_50,0.9218566439894802
FUE_51,0.25320219846310643
FUE_52,0.49624340558836755
FUE_53,0.6096695847216935
FUE_54,0.23821103873001515
FUE_55,0.07821546706205396
FUE_56,0.18089005853060391
FUE_57,0.6276084450403473
FUE_58,0.28599273168158146
FUE_59,0.7975452141346874
FUE_60,0.943236973818022
FUE_61,0.4135770287315107
FUE_62,0.4483873966508377
FUE_63,0.11506542633727146
FUE_64,0.944449590754675
FUE_65,0.6027572217932758
FUE_66,0.7723347903795762
FUE_67,0.4762431554905864
FUE_68,0.5767031980160869
FUE_69,0.3158329280091433
FUE_70,0.3943261210656891
FUE_71,0.21403041030609726
FUE_72,0.7141437087221008
FUE_73,0.15281249638486805
FUE_74,0.5755903942559348
FUE_75,0.4786352975324839
FUE_76,0.020794229435348144
FUE_77,0.23236777559343458
FUE_78,0.9569626776485523
FUE_79,0.6540718301450149
FUE_80,0.972554557805861
FUE_81,0.9407898784218703
FUE_82,0.763042453095449
FUE_83,0.9910679155511669
FUE_84,0.61998883745412
FUE_85,0.3417281581544175
FUE_86,0.12060270480368007
FUE_87,0.2645771381356724
FUE_88,0.5896171442785549
FUE_89,0.4415261072248031
FUE_90,0.9519163282633598
FUE_91,0.7974100663619287
FUE_92,0.7854459515142748
FUE_93,0.48780556054527213
FUE_94,0.34850400866975506
FUE_95,0.6363296429315232
FUE_96,0.8291061693658619
