FUE_ID,Bid
FUE_1,0.10284634825554151
FUE_2,0.008920771714012288
FUE_3,0.656514786129849
FUE_4,0.1952932037220103
FUE_5,0.11550155218318503
FUE_6,0.5790704589037078
FUE_7,0.8249546261738826
FUE_8,0.7086393609291519
FUE_9,0.8638893410656316
FUE_10,0.17819546007244202
FUE_11,0.050618458043044545
FUE_12,0.7408171417646693
FUE_13,0.7586634554866287
FUE_14,0.019121709488579608
FUE_15,0.6941024455345796
FUE_16,0.4007926254444456
FUE_17,0.8258688745538046
FUE_18,0.3114979038721043
FUE_19,0.8529734638547302
FUE_20,0.6457941427225946
FUE_21,0.8386922916960716
FUE_22,0.8239053684787173
FUE_23,0.313562827238102
FUE_24,0.11479658179943641
FUE_25,0.3582434043261117
FUE_26,0.07688722354219957
FUE_27,0.7412586631525967
FUE_28,0.5424782412788353
FUE_29,0.08618817264529832
FUE_30,0.3292122416644524
FUE_31,0.9828644343498687
FUE_32,0.15203030636966586
FUE_33,0.965306857825983
FUE_34,0.29978963315187424
FUE_35,0.21183196845515906
FUE_36,0.7938760205829879
FUE_37,0.9983619166683889
FUE_38,0.36790931110081937
FUE_39,0.11669037161561513
FUE_40,0.9425901576391678
FUE_41,0.7890986470017715
FUE_42,0.3247883191002593
FUE_43,0.6181805229432369
FUE_44,0.6746243060445117
FUE_45,0.3341733000688828
FUE_46,0.8676867876362131
FUE_47,0.552695666107811
FUE_48,0.16603575044406338
FUE_49,0.6833696604791141
FUE_50,0.5761487838581685
FUE_51,0.0306600091051904
FUE_52,0.7164070998760163
FUE_53,0.4565103631996049
FUE_54,0.7428279386052322
