FUE_ID,Bid
FUE_1,0.781986418408549
FUE_2,0.6370240044237139
FUE_3,0.060889133146991625
FUE_4,0.14777836334155026
FUE_5,0.7061157453317449
FUE_6,0.3023801154087824
FUE_7,0.04471121526814381
FUE_8,0.5022867189484344
FUE_9,0.652132900857172
FUE_10,0.8080132597588547
FUE_11,0.33953856334831367
FUE_12,0.5813250997882704
FUE_13,0.7339451615478113
FUE_14,0.23453111581862307
FUE_15,0.17690920702092883
FUE_16,0.8731507857752419
FUE_17,0.9637494852331977
FUE_18,0.22393220759000954
FUE_19,0.3684351627226823
FUE_20,0.5332137225347318
FUE_21,0.1202950682989159
FUE_22,0.43085988723690416
FUE_23,0.08172205288444545
FUE_24,0.8152233266110808
FUE_25,0.3715794907165745
FUE_26,0.9426171625405513
FUE_27,0.48857763296549395
FUE_28,0.5861990244637674
FUE_29,0.9815703502294686
FUE_30,0.06698019341327921
FUE_31,0.00015152302722376554
FUE_32,0.5046615014262249
FUE_33,0.021369166440557863
FUE_34,0.4688340718858246
FUE_35,0.712508624095084
FUE_36,0.7156934661646983
FUE_37,0.33496184205188884
FUE_38,0.10592103516177209
FUE_39,0.03757362193756342
FUE_40,0.8681876118940989
FUE_41,0.08797289752567505
FUE_42,0.6406948145869541
FUE_43,0.49036609570838674
FUE_44,0.2121881923546537
FUE_45,0.708519161266288
FUE_46,0.48495705245479315
FUE_47,0.8258338662773754
FUE_48,0.07779870712950854
FUE_49,0.03666212056233065
FUE_50,0.13263123690601408
FUE_51,0.08924884672908306
FUE_52,0.05057916751541447
FUE_53,0.0747186333873483
FUE_54,0.22065625704285952
