FUE_ID,Bid
FUE_1,0.6890264229213294
FUE_2,0.1701043679614005
FUE_3,0.1753200174020042
FUE_4,0.07420991743413596
FUE_5,0.38907318098806176
FUE_6,0.8865873721538564
FUE_7,0.2908895365043852
FUE_8,0.15468596311684235
FUE_9,0.9052453083102379
FUE_10,0.3654671057663932
FUE_11,0.4733727793678473
FUE_12,0.14002356140390826
FUE_13,0.951417511620728
FUE_14,0.30679091894300137
FUE_15,0.21586137272642425
FUE_16,0.36024722539821585
FUE_17,0.6373915178075623
FUE_18,0.22695303262134314
FUE_19,0.8462793882289825
FUE_20,0.9217585296028186
FUE_21,0.8157519886460967
FUE_22,0.5804116640191275
FUE_23,0.7323741653615138
FUE_24,0.18958917554400112
FUE_25,0.42703681932766735
FUE_26,0.6811449319637667
FUE_27,0.06444063434339908
FUE_28,0.32754933255738483
FUE_29,0.44168177046392976
FUE_30,0.30175572387467064
FUE_31,0.8588371128226415
FUE_32,0.23660160340890746
FUE_33,0.3093931728697922
FUE_34,0.0395967568564648
FUE_35,0.20083408153504667
FUE_36,0.6165905160110687
FUE_37,0.6790145530999868
FUE_38,0.2782309221718873
FUE_39,0.5533088389194215
FUE_40,0.14524089389918737
FUE_41,0.4562745170767968
FUE_42,0.12341735432195577
FUE_43,0.644439840972503
FUE_44,0.6790464409036473
FUE_45,0.7121449441042688
FUE_46,0.9790959380319839
FUE_47,0.025477041805298528
FUE_48,0.023208010443737326
FUE_49,0.6098655360017511
FUE_50,0.39446822572100526
FUE_51,0.8534843056935604
FUE_52,0.7425434260299274
FUE_53,0.12979715834147965
FUE_54,0.39722312592081166
FUE_55,0.8445162974830064
FUE_56,0.31579624645322124
FUE_57,0.55724521086482
FUE_58,0.504017460742427
FUE_59,0.6498207006078655
FUE_60,0.40930759885405654
FUE_61,0.674699554312811
FUE_62,0.7484169909452743
FUE_63,0.22116192972571458
FUE_64,0.0030214576794939108
FUE_65,0.7910705987678613
FUE_66,0.8471384718654114
FUE_67,0.7389601508619356
FUE_68,0.5628037805133915
FUE_69,0.20486252577829267
FUE_70,0.9097377197145979
FUE_71,0.7068461158444305
FUE_72,0.9112734338838745
