FUE_ID,Bid
FUE_1,0.036866844735020665
FUE_2,0.11682786813232715
FUE_3,0.8482162634689855
FUE_4,0.311124091142263
FUE_5,0.3682472566571521
FUE_6,0.17414150077163337
FUE_7,0.186904541484455
FUE_8,0.92689325625493
FUE_9,0.24220132547229056
FUE_10,0.8405653103621193
FUE_11,0.30950028695075116
FUE_12,0.8491172220628166
FUE_13,0.995333157644947
FUE_14,0.9317130736379214
FUE_15,0.7213601819075837
FUE_16,0.2853105183882798
FUE_17,0.13692870841072735
FUE_18,0.7363447867439713
FUE_19,0.7453384543638173
FUE_20,0.3241193058051024
FUE_21,0.6411406329193736
FUE_22,0.1552038516126104
FUE_23,0.9188823735422832
FUE_24,0.1376684092856033
FUE_25,0.5690378494292719
FUE_26,0.7372196201325218
FUE_27,0.5428635106010986
FUE_28,0.7408632022089622
FUE_29,0.9688046131747277
FUE_30,0.37428981928602534
FUE_31,0.5029669775175395
FUE_32,0.3202070918219738
FUE_33,0.7506383804707929
FUE_34,0.5713802723581043
FUE_35,0.9317572752919652
FUE_36,0.6576897273009539
FUE_37,0.7376925516703002
FUE_38,0.6707703434872424
FUE_39,0.012033775817303805
FUE_40,0.7156231216346682
FUE_41,0.16980871647522877
FUE_42,0.8817432598467932
FUE_43,0.0706523703916988
FUE_44,0.16093806685210832
FUE_45,0.7476894226247005
FUE_46,0.9204740584467686
FUE_47,0.8341053301856359
FUE_48,0.2416024415329322
FUE_49,0.15709949130567424
FUE_50,0.28901077780393025
FUE_51,0.31661152344531496
FUE_52,0.22715301964320544
FUE_53,0.8613827599313221
FUE_54,0.1120398381664226
FUE_55,0.5851513655381279
FUE_56,0.8203087600176999
FUE_57,0.7448563734903936
FUE_58,0.27005661231359146
FUE_59,0.7766712508795693
FUE_60,0.4175930581032673
FUE_61,0.12071291243698323
FUE_62,0.26673655314320144
FUE_63,0.9463200902568677
FUE_64,0.48203794021177504
FUE_65,0.664542960527767
FUE_66,0.9865643614539141
