FUE_ID,Bid
FUE_1,0.6541682610233162
FUE_2,0.6369931863147014
FUE_3,0.5789546416847161
FUE_4,0.318433292729003
FUE_5,0.12676562510807432
FUE_6,0.4816329877873958
FUE_7,0.18398628409409623
FUE_8,0.5545198385234001
FUE_9,0.6235036602595099
FUE_10,0.2861578981348879
FUE_11,0.8695848539481298
FUE_12,0.2874322024700581
FUE_13,0.8447722539152307
FUE_14,0.28870438567518175
FUE_15,0.5348021843784159
FUE_16,0.2543247828607609
FUE_17,0.4146060600396825
FUE_18,0.3339910942630685
FUE_19,0.7732727721535396
FUE_20,0.5653395600077646
FUE_21,0.7605689321126377
FUE_22,0.6932372780211501
FUE_23,0.07660349792569476
FUE_24,0.44370389604592353
FUE_25,0.6450408452036528
FUE_26,0.7027879664581873
FUE_27,0.3148784372837402
FUE_28,0.20587391715060122
FUE_29,0.35493292681379995
FUE_30,0.7406866164347026
FUE_31,0.958823658680944
FUE_32,0.07730172633878785
FUE_33,0.03853739220774799
FUE_34,0.1769765571783697
FUE_35,0.817635655342447
FUE_36,0.7530347188718384
FUE_37,0.2095156478768445
FUE_38,0.38785310837686415
FUE_39,0.465213544457447
FUE_40,0.8387520411326046
FUE_41,0.011460981288483385
FUE_42,0.6508142401435482
FUE_43,0.3207538351156667
FUE_44,0.9437089305580174
FUE_45,0.043683822955443374
FUE_46,0.2986743998533442
FUE_47,0.6671656969777249
FUE_48,0.5198605669094163
FUE_49,0.1487668690405345
FUE_50,0.5288876988687143
FUE_51,0.14794785013187595
FUE_52,0.09571230065317893
FUE_53,0.4107158349438609
FUE_54,0.763513724602234
FUE_55,0.6151059712092674
FUE_56,0.2485360659442407
FUE_57,0.823496267958383
FUE_58,0.23415311164324548
FUE_59,0.8869410053180993
FUE_60,0.7377145975537758
